proposal_short_id,validator_short_id,vote_code,voting_power,timestamp
1,2934,2,0.0,0
1,2907,2,0.035343,0
1,2896,2,0.011356,0
1,2935,2,0.0,0
1,2936,2,0.0,0
1,2888,2,0.040007,0
1,2937,2,0.0,0
1,2938,2,0.0,0
1,2939,2,0.008106,0
1,2940,2,0.000293,0
1,2941,2,0.002491,0
1,2942,2,0.000118,0
1,2904,2,0.001352,0
1,2943,2,6e-06,0
1,2891,2,0.000502,0
1,2945,2,0.0,0
1,2946,2,0.0,0
1,2947,2,0.0,0
1,2948,2,2.1e-05,0
1,2949,2,1e-06,0
1,2950,2,0.002102,0
1,2915,2,0.002533,0
1,2903,2,0.033634,0
1,2951,2,3.4e-05,0
1,2952,2,0.000332,0
1,2953,2,2.7e-05,0
1,2954,2,0.017862,0
1,2955,2,0.00335,0
1,2884,2,0.023829,0
1,2956,2,0.110241,0
1,2890,2,0.001656,0
1,2957,2,0.000138,0
1,2958,2,0.0,0
1,2959,2,0.000352,0
1,2960,2,2.4e-05,0
1,2980,2,0.010053,0
1,2975,2,0.004531,0
1,2961,2,0.00296,0
1,2976,2,0.003542,0
1,2976,2,0.002277,0
1,2986,2,0.000163,0
1,2997,2,3.3e-05,0
1,3009,2,0.008956,0
1,3004,2,0.000228,0
1,3022,2,0.0,0
1,3023,2,0.0,0
1,2994,2,2.5e-05,0
1,2972,2,0.000841,0
1,3015,2,9e-06,0
1,3024,2,0.0,0
1,3025,2,0.0,0
1,2987,2,0.017143,0
1,2987,2,0.0,0
1,3026,2,0.0,0
1,2990,2,7e-06,0
1,3027,2,0.0,0
1,3005,2,0.000205,0
1,2993,2,9e-06,0
1,2910,2,0.009755,0
1,3028,2,0.0,0
1,2984,2,0.000151,0
1,2978,2,0.003832,0
1,3008,2,8.1e-05,0
1,3029,2,0.0,0
1,3030,2,0.0,0
10,2924,2,0.00226,0
10,2925,2,0.0,0
10,2926,2,0.0,0
10,2916,2,0.001317,0
10,2932,2,2e-06,0
10,2933,2,0.0,0
10,2934,2,0.0,0
10,2934,2,0.0,0
10,2896,2,0.011356,0
10,2935,2,0.0,0
10,2936,2,0.0,0
10,2937,2,0.0,0
10,2938,2,0.0,0
10,2939,2,0.008106,0
10,2940,2,0.000293,0
10,2942,2,0.000118,0
10,2904,2,0.001352,0
10,2943,2,6e-06,0
10,2891,2,0.000502,0
10,2945,2,0.0,0
10,2946,2,0.0,0
10,2947,2,0.0,0
10,2949,2,1e-06,0
10,2950,2,0.002102,0
10,2915,2,0.002533,0
10,3002,5,0.00199,1659483892000
10,2969,5,0.014196,1659490953000
10,2988,5,0.006743,1659499588000
10,2991,5,0.015482,1659512323000
10,2960,5,2.4e-05,1659515036000
10,2995,5,0.000105,1659516148000
10,2886,5,0.004229,1659519642000
10,2910,1,0.009755,1659520871000
10,2941,5,0.002491,1659522793000
10,2955,5,0.00335,1659526555000
10,2997,5,3.3e-05,1659543311000
10,2918,5,0.015881,1659543516000
10,2912,0,0.0179,1659545325000
10,2906,5,0.011399,1659556045000
10,3006,5,6e-06,1659576947000
10,3009,5,0.008956,1659598697000
10,2953,5,2.7e-05,1659614271000
10,2999,5,0.001248,1659629969000
10,2901,5,0.014554,1659630672000
10,2964,1,0.032235,1659634406000
10,2922,1,0.01969,1659641193000
10,2900,0,0.030391,1659642802000
10,2929,1,0.001542,1659651748000
10,2956,1,0.110241,1659673865000
10,2984,5,0.000151,1659676747000
10,2898,5,0.01814,1659684645000
10,2907,1,0.035343,1659686488000
10,2975,5,0.004531,1659690392000
10,2977,1,0.026081,1659691298000
10,2985,1,0.019246,1659696341000
10,2959,0,0.000352,1659706733000
10,2919,1,0.021464,1659711407000
10,3005,5,0.000205,1659720362000
10,2998,5,0.009518,1659734233000
10,2905,5,0.005274,1659736144000
10,3008,1,8.1e-05,1659749371000
10,2928,1,0.009279,1659789195000
10,2903,1,0.033634,1659790947000
10,2930,1,0.00165,1659794067000
10,2989,3,0.011427,1659810625000
10,2986,5,0.000163,1659826859000
10,2888,1,0.040007,1659827447000
10,2974,0,0.002939,1659856180000
10,2948,1,2.1e-05,1659860053000
10,2897,1,0.020298,1659877331000
10,3000,5,0.000154,1659941621000
10,2887,1,0.01219,1659943031000
10,2962,1,0.004101,1659974782000
10,2885,1,0.00163,1659990040000
10,2994,1,2.5e-05,1660185284000
10,2931,5,0.015185,1660204534000
10,2884,1,0.023829,1660324687000
10,2902,5,0.011154,1660544742000
10,2957,5,0.000138,1660637895000
10,2973,1,0.010098,1660656547000
12,2924,2,0.00226,0
12,2925,2,0.0,0
12,2926,2,0.0,0
12,2964,2,0.032235,0
12,2929,2,0.001542,0
12,2930,2,0.00165,0
12,2931,2,0.015185,0
12,2916,2,0.001317,0
12,2932,2,2e-06,0
12,2933,2,0.0,0
12,2934,2,0.0,0
12,2934,2,0.0,0
12,2896,2,0.011356,0
12,2935,2,0.0,0
12,2936,2,0.0,0
12,2937,2,0.0,0
12,2938,2,0.0,0
12,2939,2,0.008106,0
12,2940,2,0.000293,0
12,2942,2,0.000118,0
12,2904,2,0.001352,0
12,2943,2,6e-06,0
12,2891,2,0.000502,0
12,2945,2,0.0,0
12,2946,2,0.0,0
12,2947,2,0.0,0
12,2949,2,1e-06,0
12,2950,2,0.002102,0
12,2915,2,0.002533,0
12,2951,2,3.4e-05,0
12,2952,2,0.000332,0
12,2997,5,3.3e-05,1659808332000
12,2922,5,0.01969,1659808351000
12,2989,5,0.011427,1659810661000
12,2918,5,0.015881,1659811855000
12,2919,5,0.021464,1659813756000
12,2956,5,0.110241,1659814813000
12,2991,5,0.015482,1659815398000
12,2928,5,0.009279,1659816369000
12,2888,5,0.040007,1659827460000
12,2974,5,0.002939,1659856035000
12,2948,5,2.1e-05,1659860065000
12,2981,5,0.005464,1659865382000
12,2955,5,0.00335,1659876615000
12,2897,5,0.020298,1659877356000
12,2900,5,0.030391,1659896997000
12,2941,5,0.002491,1659898603000
12,2906,5,0.011399,1659909033000
12,3008,5,8.1e-05,1659918210000
12,3006,5,6e-06,1659922826000
12,2969,5,0.014196,1659925777000
12,2984,5,0.000151,1659926871000
12,2960,5,2.4e-05,1659934140000
12,2999,5,0.001248,1659937653000
12,2995,5,0.000105,1659940329000
12,2977,5,0.026081,1659953274000
12,2903,5,0.033634,1659954680000
12,2898,5,0.01814,1659967035000
12,2959,5,0.000352,1659969789000
12,2962,5,0.004101,1659974826000
12,2953,5,2.7e-05,1659999155000
12,2887,5,0.01219,1660029064000
12,2886,5,0.004229,1660046354000
12,2884,5,0.023829,1660065370000
12,2912,5,0.0179,1660070644000
12,2985,5,0.019246,1660075150000
12,2975,5,0.004531,1660123941000
12,2910,1,0.009755,1660171223000
12,2994,5,2.5e-05,1660185314000
12,2980,5,0.010053,1660232033000
12,2902,5,0.011154,1660544922000
12,3007,5,0.004953,1660635266000
12,2957,5,0.000138,1660637939000
12,3000,5,0.000154,1660656398000
12,2907,5,0.035343,1660743487000
12,2885,5,0.00163,1660850545000
12,2982,5,0.00183,1660858855000
12,3005,5,0.000205,1660895703000
12,2901,5,0.014554,1660926868000
12,3002,5,0.00199,1660938334000
13,2924,2,0.00226,0
13,2925,2,0.0,0
13,2926,2,0.0,0
13,2964,2,0.032235,0
13,2930,2,0.00165,0
13,2931,2,0.015185,0
13,2916,2,0.001317,0
13,2932,2,2e-06,0
13,2933,2,0.0,0
13,2934,2,0.0,0
13,2934,2,0.0,0
13,2896,2,0.011356,0
13,2935,2,0.0,0
13,2936,2,0.0,0
13,2937,2,0.0,0
13,2938,2,0.0,0
13,2939,2,0.008106,0
13,2940,2,0.000293,0
13,2942,2,0.000118,0
13,2904,2,0.001352,0
13,2943,2,6e-06,0
13,2891,2,0.000502,0
13,2945,2,0.0,0
13,2946,2,0.0,0
13,2947,2,0.0,0
13,2948,2,2.1e-05,0
13,2949,2,1e-06,0
13,2950,2,0.002102,0
13,2928,5,0.009279,1664101689000
13,2922,5,0.01969,1664102318000
13,2912,5,0.0179,1664102421000
13,2956,5,0.110241,1664102842000
13,2941,5,0.002491,1664103477000
13,2997,5,3.3e-05,1664107617000
13,2919,5,0.021464,1664108521000
13,2999,5,0.001248,1664109414000
13,2906,5,0.011399,1664116752000
13,2907,5,0.035343,1664117163000
13,2998,5,0.009518,1664122370000
13,2884,5,0.023829,1664125976000
13,2982,5,0.00183,1664127159000
13,2991,5,0.015482,1664127201000
13,3002,5,0.00199,1664133977000
13,2955,5,0.00335,1664134851000
13,2900,5,0.030391,1664140287000
13,2953,5,2.7e-05,1664148606000
13,2969,5,0.014196,1664148965000
13,2960,5,2.4e-05,1664166985000
13,2903,5,0.033634,1664179995000
13,2962,5,0.004101,1664180857000
13,2974,5,0.002939,1664181071000
13,3006,5,6e-06,1664184313000
13,2977,5,0.026081,1664196118000
13,2988,5,0.006743,1664202844000
13,2886,5,0.004229,1664206750000
13,2910,5,0.009755,1664214288000
13,2885,5,0.00163,1664220451000
13,2890,5,0.001656,1664244037000
13,2985,5,0.019246,1664254766000
13,2995,5,0.000105,1664261243000
13,2989,5,0.011427,1664267141000
13,2929,5,0.001542,1664272472000
13,2971,5,0.000815,1664274077000
13,2996,5,0.004298,1664284765000
13,2918,5,0.015881,1664295111000
13,2897,5,0.020298,1664301408000
13,2901,5,0.014554,1664305134000
13,2994,5,2.5e-05,1664341989000
13,2984,5,0.000151,1664356308000
13,2888,5,0.040007,1664366685000
13,3000,5,0.000154,1664377015000
13,2902,5,0.011154,1664434825000
13,2887,5,0.01219,1664464701000
13,2898,5,0.01814,1664477402000
13,3005,5,0.000205,1664520172000
13,2959,5,0.000352,1664583009000
13,2905,5,0.005274,1664722670000
13,2975,5,0.004531,1664829869000
13,3001,5,0.006853,1664874395000
13,2957,5,0.000138,1664961586000
14,2924,2,0.00226,0
14,2925,2,0.0,0
14,2926,2,0.0,0
14,2964,2,0.032235,0
14,2929,2,0.001542,0
14,2930,2,0.00165,0
14,2916,2,0.001317,0
14,2932,2,2e-06,0
14,2933,2,0.0,0
14,2934,2,0.0,0
14,2934,2,0.0,0
14,2907,2,0.035343,0
14,2896,2,0.011356,0
14,2935,2,0.0,0
14,2936,2,0.0,0
14,2937,2,0.0,0
14,2938,2,0.0,0
14,2939,2,0.008106,0
14,2940,2,0.000293,0
14,2941,2,0.002491,0
14,2942,2,0.000118,0
14,2904,2,0.001352,0
14,2943,2,6e-06,0
14,2891,2,0.000502,0
14,2945,2,0.0,0
14,2946,2,0.0,0
14,2947,2,0.0,0
14,2948,2,2.1e-05,0
14,2949,2,1e-06,0
14,2950,2,0.002102,0
14,2915,2,0.002533,0
14,2951,2,3.4e-05,0
14,2989,1,0.011427,1666204311000
14,2996,1,0.004298,1666205256000
14,2990,1,7e-06,1666207101000
14,2956,1,0.110241,1666208615000
14,2919,0,0.021464,1666213095000
14,2910,3,0.009755,1666217824000
14,2912,1,0.0179,1666218837000
14,2959,3,0.000352,1666227266000
14,2903,1,0.033634,1666233574000
14,2985,1,0.019246,1666249841000
14,2960,1,2.4e-05,1666250578000
14,3006,1,6e-06,1666252028000
14,2974,3,0.002939,1666258415000
14,2898,1,0.01814,1666276247000
14,2962,0,0.004101,1666281643000
14,2918,1,0.015881,1666283757000
14,2928,0,0.009279,1666292550000
14,2955,1,0.00335,1666292801000
14,2900,1,0.030391,1666306614000
14,3005,1,0.000205,1666335824000
14,2957,1,0.000138,1666345741000
14,2902,1,0.011154,1666349275000
14,2969,1,0.014196,1666371645000
14,2982,0,0.00183,1666379307000
14,2991,1,0.015482,1666380927000
14,2999,1,0.001248,1666412746000
14,2975,1,0.004531,1666459791000
14,2988,1,0.006743,1666544619000
14,2886,5,0.004229,1666560510000
14,2995,0,0.000105,1666591548000
14,3002,1,0.00199,1666634994000
14,2922,1,0.01969,1666675068000
14,2994,1,2.5e-05,1666768570000
14,2906,1,0.011399,1666776893000
14,2977,0,0.026081,1666781246000
14,2884,1,0.023829,1666816626000
14,2984,1,0.000151,1666842118000
14,2897,1,0.020298,1666881163000
14,3003,5,0.0,1666897026000
14,2997,0,3.3e-05,1666942903000
14,2888,1,0.040007,1666981673000
14,2887,1,0.01219,1666981704000
14,2931,1,0.015185,1666981956000
14,2953,1,2.7e-05,1667183109000
14,3000,1,0.000154,1667193875000
14,2980,1,0.010053,1667199925000
14,2973,1,0.010098,1667318913000
14,2901,0,0.014554,1667382967000
15,2924,2,0.00226,0
15,2925,2,0.0,0
15,2926,2,0.0,0
15,2964,2,0.032235,0
15,2929,2,0.001542,0
15,2930,2,0.00165,0
15,2916,2,0.001317,0
15,2932,2,2e-06,0
15,2933,2,0.0,0
15,2934,2,0.0,0
15,2934,2,0.0,0
15,2907,2,0.035343,0
15,2896,2,0.011356,0
15,2935,2,0.0,0
15,2936,2,0.0,0
15,2937,2,0.0,0
15,2938,2,0.0,0
15,2939,2,0.008106,0
15,2940,2,0.000293,0
15,2941,2,0.002491,0
15,2942,2,0.000118,0
15,2904,2,0.001352,0
15,2943,2,6e-06,0
15,2891,2,0.000502,0
15,2945,2,0.0,0
15,2946,2,0.0,0
15,2947,2,0.0,0
15,2948,2,2.1e-05,0
15,2949,2,1e-06,0
15,2950,2,0.002102,0
15,2915,2,0.002533,0
15,2951,2,3.4e-05,0
15,2952,2,0.000332,0
15,2989,1,0.011427,1666204323000
15,2996,1,0.004298,1666205275000
15,2990,1,7e-06,1666207113000
15,2956,1,0.110241,1666208633000
15,2919,0,0.021464,1666213101000
15,2910,3,0.009755,1666217873000
15,2959,3,0.000352,1666227494000
15,2903,1,0.033634,1666233574000
15,2985,1,0.019246,1666249854000
15,2960,1,2.4e-05,1666250590000
15,2974,3,0.002939,1666258335000
15,2898,1,0.01814,1666276259000
15,2962,0,0.004101,1666281655000
15,2918,1,0.015881,1666283793000
15,2955,1,0.00335,1666292807000
15,2928,0,0.009279,1666293053000
15,2900,1,0.030391,1666306650000
15,3005,1,0.000205,1666335862000
15,2957,1,0.000138,1666345784000
15,2902,1,0.011154,1666349288000
15,2995,0,0.000105,1666355151000
15,2912,1,0.0179,1666366325000
15,2969,1,0.014196,1666371677000
15,2982,0,0.00183,1666379294000
15,2991,1,0.015482,1666380970000
15,2999,1,0.001248,1666412770000
15,2975,1,0.004531,1666459827000
15,2988,1,0.006743,1666544673000
15,2886,5,0.004229,1666560528000
15,3002,1,0.00199,1666635067000
15,2922,1,0.01969,1666675031000
15,2994,1,2.5e-05,1666768626000
15,2906,1,0.011399,1666776874000
15,2977,0,0.026081,1666781264000
15,2884,1,0.023829,1666816657000
15,2984,1,0.000151,1666842186000
15,2897,1,0.020298,1666881181000
15,3003,5,0.0,1666896965000
15,2997,0,3.3e-05,1666942927000
15,2888,1,0.040007,1666981680000
15,2887,1,0.01219,1666981723000
15,2931,1,0.015185,1666981975000
15,2953,1,2.7e-05,1667183133000
15,3000,1,0.000154,1667193962000
15,2980,1,0.010053,1667199937000
15,2973,1,0.010098,1667318927000
15,2901,0,0.014554,1667382967000
16,2924,2,0.00226,0
16,2925,2,0.0,0
16,2926,2,0.0,0
16,2964,2,0.032235,0
16,2929,2,0.001542,0
16,2930,2,0.00165,0
16,2916,2,0.001317,0
16,2932,2,2e-06,0
16,2933,2,0.0,0
16,2934,2,0.0,0
16,2934,2,0.0,0
16,2907,2,0.035343,0
16,2896,2,0.011356,0
16,2935,2,0.0,0
16,2936,2,0.0,0
16,2937,2,0.0,0
16,2938,2,0.0,0
16,2939,2,0.008106,0
16,2940,2,0.000293,0
16,2942,2,0.000118,0
16,2904,2,0.001352,0
16,2943,2,6e-06,0
16,2891,2,0.000502,0
16,2945,2,0.0,0
16,2946,2,0.0,0
16,2947,2,0.0,0
16,2948,2,2.1e-05,0
16,2949,2,1e-06,0
16,2950,2,0.002102,0
16,2915,2,0.002533,0
16,2951,2,3.4e-05,0
16,2989,1,0.011427,1666204337000
16,2996,1,0.004298,1666205287000
16,2990,1,7e-06,1666207124000
16,2956,1,0.110241,1666208682000
16,2919,0,0.021464,1666213112000
16,2910,3,0.009755,1666217905000
16,2959,3,0.000352,1666227728000
16,2903,1,0.033634,1666233574000
16,2985,1,0.019246,1666249860000
16,2960,1,2.4e-05,1666250603000
16,3006,1,6e-06,1666252108000
16,2974,3,0.002939,1666258433000
16,2898,1,0.01814,1666276277000
16,2962,0,0.004101,1666281668000
16,2918,1,0.015881,1666283817000
16,2955,1,0.00335,1666292813000
16,2928,0,0.009279,1666293078000
16,2900,1,0.030391,1666306688000
16,2957,1,0.000138,1666345815000
16,2902,1,0.011154,1666349300000
16,2995,0,0.000105,1666355082000
16,2912,1,0.0179,1666366356000
16,2969,1,0.014196,1666371695000
16,2982,0,0.00183,1666379282000
16,2991,1,0.015482,1666381043000
16,2999,1,0.001248,1666412783000
16,2975,1,0.004531,1666459847000
16,2988,1,0.006743,1666544729000
16,2886,5,0.004229,1666560558000
16,3002,1,0.00199,1666635098000
16,2922,1,0.01969,1666674988000
16,2994,1,2.5e-05,1666768668000
16,2906,1,0.011399,1666776819000
16,2977,0,0.026081,1666781276000
16,3005,1,0.000205,1666793426000
16,2884,1,0.023829,1666816681000
16,2984,1,0.000151,1666842204000
16,2897,1,0.020298,1666881194000
16,3003,3,0.0,1666896947000
16,2997,0,3.3e-05,1666942946000
16,2888,1,0.040007,1666981692000
16,2887,1,0.01219,1666981741000
16,2931,1,0.015185,1666982000000
16,2953,1,2.7e-05,1667183151000
16,3000,1,0.000154,1667193980000
16,2980,1,0.010053,1667199949000
16,2973,5,0.010098,1667318939000
16,2941,5,0.002491,1667342930000
16,2901,0,0.014554,1667382967000
17,2924,2,0.00226,0
17,2925,2,0.0,0
17,2926,2,0.0,0
17,2964,2,0.032235,0
17,2929,2,0.001542,0
17,2930,2,0.00165,0
17,2916,2,0.001317,0
17,2932,2,2e-06,0
17,2933,2,0.0,0
17,2934,2,0.0,0
17,2934,2,0.0,0
17,2896,2,0.011356,0
17,2935,2,0.0,0
17,2936,2,0.0,0
17,2937,2,0.0,0
17,2938,2,0.0,0
17,2939,2,0.008106,0
17,2940,2,0.000293,0
17,2942,2,0.000118,0
17,2904,2,0.001352,0
17,2943,2,6e-06,0
17,2891,2,0.000502,0
17,2945,2,0.0,0
17,2946,2,0.0,0
17,2947,2,0.0,0
17,2948,2,2.1e-05,0
17,2949,2,1e-06,0
17,2950,2,0.002102,0
17,2956,5,0.110241,1668454698000
17,2912,5,0.0179,1668455097000
17,3003,5,0.0,1668455432000
17,2982,5,0.00183,1668457885000
17,3001,0,0.006853,1668464889000
17,2991,5,0.015482,1668469699000
17,2922,5,0.01969,1668491152000
17,2997,5,3.3e-05,1668500592000
17,2975,5,0.004531,1668503538000
17,2974,5,0.002939,1668508052000
17,2885,5,0.00163,1668528071000
17,2962,0,0.004101,1668530722000
17,2959,5,0.000352,1668548058000
17,2903,5,0.033634,1668566943000
17,3006,5,6e-06,1668576908000
17,2984,5,0.000151,1668577432000
17,2901,5,0.014554,1668584919000
17,2973,5,0.010098,1668588322000
17,2999,5,0.001248,1668598741000
17,2988,5,0.006743,1668606928000
17,2918,5,0.015881,1668617333000
17,2897,5,0.020298,1668623801000
17,2910,5,0.009755,1668636309000
17,2941,5,0.002491,1668637927000
17,2981,5,0.005464,1668669931000
17,2977,0,0.026081,1668679967000
17,2907,5,0.035343,1668687763000
17,2960,5,2.4e-05,1668699269000
17,2886,5,0.004229,1668713329000
17,2957,5,0.000138,1668768045000
17,2898,5,0.01814,1668776196000
17,2928,5,0.009279,1668803146000
17,3002,5,0.00199,1668803492000
17,2980,5,0.010053,1668938279000
17,2985,5,0.019246,1668952806000
17,2978,5,0.003832,1669000436000
17,2900,5,0.030391,1669002831000
17,2953,5,2.7e-05,1669056266000
17,2887,5,0.01219,1669093884000
17,2919,5,0.021464,1669110498000
17,2906,0,0.011399,1669151482000
17,2888,5,0.040007,1669177748000
17,3005,5,0.000205,1669190555000
17,3004,5,0.000228,1669226770000
17,2994,5,2.5e-05,1669265782000
17,3000,5,0.000154,1669281965000
17,2902,0,0.011154,1669324971000
17,2996,5,0.004298,1669483333000
17,2971,5,0.000815,1669495181000
17,2884,5,0.023829,1669572179000
17,2969,5,0.014196,1669589628000
17,2931,5,0.015185,1669659402000
18,2924,2,0.00226,0
18,2925,2,0.0,0
18,2926,2,0.0,0
18,2964,2,0.032235,0
18,2929,2,0.001542,0
18,2930,2,0.00165,0
18,2916,2,0.001317,0
18,2932,2,2e-06,0
18,2933,2,0.0,0
18,2934,2,0.0,0
18,2934,2,0.0,0
18,2896,2,0.011356,0
18,2935,2,0.0,0
18,2936,2,0.0,0
18,2937,2,0.0,0
18,2938,2,0.0,0
18,2939,2,0.008106,0
18,2940,2,0.000293,0
18,2942,2,0.000118,0
18,2904,2,0.001352,0
18,2943,2,6e-06,0
18,2891,2,0.000502,0
18,2945,2,0.0,0
18,2946,2,0.0,0
18,2947,2,0.0,0
18,2948,2,2.1e-05,0
18,2949,2,1e-06,0
18,2950,2,0.002102,0
18,2915,2,0.002533,0
18,2951,2,3.4e-05,0
18,2952,2,0.000332,0
18,2959,5,0.000352,1668994571000
18,2978,5,0.003832,1669000399000
18,2922,5,0.01969,1669008005000
18,2980,5,0.010053,1669015302000
18,2960,5,2.4e-05,1669016434000
18,2956,5,0.110241,1669018158000
18,2974,5,0.002939,1669020729000
18,2918,5,0.015881,1669052237000
18,2953,5,2.7e-05,1669056297000
18,2886,5,0.004229,1669068489000
18,2991,5,0.015482,1669086999000
18,2903,5,0.033634,1669093184000
18,2887,5,0.01219,1669093903000
18,2907,5,0.035343,1669095058000
18,2919,5,0.021464,1669110722000
18,2984,5,0.000151,1669111723000
18,2898,5,0.01814,1669118880000
18,2973,5,0.010098,1669121559000
18,2975,5,0.004531,1669121559000
18,2997,5,3.3e-05,1669131408000
18,2928,5,0.009279,1669146934000
18,2906,5,0.011399,1669151558000
18,2982,5,0.00183,1669156785000
18,2888,5,0.040007,1669177760000
18,2962,0,0.004101,1669200472000
18,2912,5,0.0179,1669201097000
18,2999,5,0.001248,1669203173000
18,2910,5,0.009755,1669222444000
18,3004,5,0.000228,1669226782000
18,2994,5,2.5e-05,1669265632000
18,3000,5,0.000154,1669282046000
18,2977,5,0.026081,1669304017000
18,2902,5,0.011154,1669324983000
18,2897,5,0.020298,1669365221000
18,2957,5,0.000138,1669370103000
18,3003,5,0.0,1669379027000
18,2941,5,0.002491,1669472496000
18,2996,5,0.004298,1669483395000
18,2971,5,0.000815,1669494744000
18,2969,5,0.014196,1669589749000
18,3002,5,0.00199,1669597465000
18,2900,5,0.030391,1669602591000
18,2931,5,0.015185,1669659333000
18,2901,5,0.014554,1669662310000
18,2988,5,0.006743,1669699294000
18,2885,5,0.00163,1669838027000
18,2884,5,0.023829,1670000872000
18,2985,5,0.019246,1670068201000
18,2955,5,0.00335,1670107190000
19,2924,2,0.00226,0
19,2925,2,0.0,0
19,2926,2,0.0,0
19,2929,2,0.001542,0
19,2930,2,0.00165,0
19,2916,2,0.001317,0
19,2932,2,2e-06,0
19,2933,2,0.0,0
19,2934,2,0.0,0
19,2934,2,0.0,0
19,2935,2,0.0,0
19,2936,2,0.0,0
19,2937,2,0.0,0
19,2938,2,0.0,0
19,2939,2,0.008106,0
19,2940,2,0.000293,0
19,2942,2,0.000118,0
19,2904,2,0.001352,0
19,2943,2,6e-06,0
19,2891,2,0.000502,0
19,2945,2,0.0,0
19,2946,2,0.0,0
19,2947,2,0.0,0
19,2948,2,2.1e-05,0
19,2949,2,1e-06,0
19,2950,2,0.002102,0
19,2915,2,0.002533,0
19,2951,2,3.4e-05,0
19,2900,5,0.030391,1673589439000
19,2907,5,0.035343,1673590490000
19,2953,5,2.7e-05,1673591553000
19,2896,5,0.011356,1673592164000
19,2905,5,0.005274,1673594485000
19,2956,5,0.110241,1673597172000
19,2928,5,0.009279,1673597760000
19,2899,5,0.015844,1673598519000
19,2997,5,3.3e-05,1673598771000
19,2888,5,0.040007,1673600211000
19,2974,5,0.002939,1673602592000
19,2919,5,0.021464,1673602858000
19,2912,5,0.0179,1673603368000
19,2981,5,0.005464,1673618194000
19,2965,5,0.003811,1673632676000
19,3002,5,0.00199,1673633324000
19,2962,0,0.004101,1673636306000
19,2918,5,0.015881,1673640497000
19,2955,5,0.00335,1673647304000
19,2985,5,0.019246,1673647471000
19,2988,5,0.006743,1673667169000
19,2999,5,0.001248,1673679006000
19,2901,5,0.014554,1673682494000
19,2906,5,0.011399,1673697736000
19,2910,5,0.009755,1673699664000
19,2982,5,0.00183,1673742646000
19,2886,5,0.004229,1673804254000
19,2898,5,0.01814,1673865251000
19,2989,5,0.011427,1673875212000
19,2996,5,0.004298,1673875645000
19,2980,5,0.010053,1673901178000
19,2984,5,0.000151,1673917199000
19,2922,5,0.01969,1673920124000
19,2893,5,0.018158,1673974338000
19,2885,5,0.00163,1673976524000
19,2964,5,0.032235,1673982179000
19,2941,5,0.002491,1673985468000
19,2991,5,0.015482,1674014933000
19,2903,5,0.033634,1674018685000
19,2978,5,0.003832,1674074898000
19,3000,5,0.000154,1674118821000
19,2977,5,0.026081,1674129506000
