proposal_short_id,validator_short_id,vote_code,voting_power,timestamp
10,1298,2,0.017334,0
10,1231,5,0.001332,1643209750000
10,1249,5,0.002636,1643209774000
10,1366,5,0.001535,1643209936000
10,1264,5,0.006979,1643209942000
10,1245,5,0.001601,1643209967000
10,1243,5,0.009812,1643209980000
10,1241,5,0.006801,1643210017000
10,1269,5,0.000251,1643210043000
10,1250,5,0.002501,1643210055000
10,1248,5,0.000623,1643210141000
10,1384,5,0.009995,1643210154000
10,1266,0,0.001396,1643210242000
10,1387,5,0.0,1643210242000
10,1312,5,0.010514,1643210496000
10,1287,5,0.000224,1643210860000
10,1304,5,9e-06,1643210991000
10,1418,5,0.0,1643211208000
10,1378,5,0.002442,1643211265000
10,1293,5,0.000695,1643211459000
10,1236,5,0.003517,1643211477000
10,1237,5,0.000475,1643211489000
10,1376,5,0.0,1643211551000
10,1344,5,0.001319,1643211614000
10,1367,5,0.020066,1643211812000
10,1370,5,0.000293,1643212339000
10,1330,5,1.7e-05,1643212506000
10,1256,5,0.002588,1643212713000
10,1254,5,0.001662,1643213297000
10,1352,5,0.000352,1643213395000
10,1353,5,0.0,1643213403000
10,1253,5,0.001599,1643214347000
10,1224,5,0.002764,1643214484000
10,1246,5,0.003812,1643214590000
10,1235,5,0.004973,1643214726000
10,1363,5,0.000544,1643215715000
10,1306,5,0.000959,1643216124000
10,1423,5,0.000528,1643217896000
10,1300,5,0.000643,1643218041000
10,1255,5,0.001595,1643221553000
10,1323,5,2.4e-05,1643222107000
10,1291,5,0.00074,1643222113000
10,1392,5,3e-06,1643226136000
10,1228,5,0.036938,1643227288000
10,1223,5,0.048191,1643230873000
10,1225,0,0.03124,1643236166000
10,1289,5,0.000269,1643241519000
10,1403,5,0.033465,1643245334000
10,1260,5,0.001889,1643252085000
10,1277,5,0.000369,1643252504000
10,1391,5,0.008873,1643252504000
10,1226,5,0.026961,1643255843000
10,1307,5,0.014159,1643255893000
10,1322,5,0.021233,1643256701000
10,1373,0,0.000352,1643259521000
10,1341,5,0.007254,1643261433000
10,1308,0,0.015631,1643261645000
10,1257,5,0.083125,1643265509000
10,1346,5,0.018669,1643265717000
10,1324,5,0.028421,1643265786000
10,1348,5,0.022652,1643267727000
10,1345,5,0.001579,1643270761000
10,1325,5,0.000954,1643271705000
10,1428,5,0.0,1643274454000
10,1369,5,0.002195,1643277906000
10,1281,5,0.000288,1643278307000
10,1357,5,0.000356,1643278332000
10,1383,0,0.012273,1643284584000
10,1377,5,0.0,1643285148000
10,1315,5,0.003934,1643289820000
10,1338,5,0.002351,1643289872000
10,1389,5,0.000411,1643302961000
10,1222,5,0.013194,1643305868000
10,1398,5,0.011198,1643306878000
10,1417,5,0.000219,1643321385000
10,1217,5,0.04205,1643325583000
10,1433,5,0.004213,1643325682000
10,1433,5,0.000179,1643325682000
10,1282,5,0.0,1643328467000
10,1221,5,0.027669,1643344293000
10,1263,5,0.005648,1643357287000
10,1244,5,0.012376,1643366409000
10,1219,5,0.037125,1643377300000
100,1270,2,0.0,0
100,1271,2,0.0,0
100,1267,5,0.001101,1670987213000
100,1315,5,0.003934,1670987238000
100,1354,5,0.001408,1670987238000
100,1322,5,0.021233,1670988010000
100,1334,5,0.000236,1670988184000
100,1245,5,0.001601,1670989782000
100,1253,5,0.001599,1670991105000
100,1255,5,0.001595,1670991332000
100,1256,5,0.002588,1670992142000
100,1254,5,0.001662,1670993315000
100,1237,5,0.000475,1670994875000
100,1236,5,0.003517,1670994882000
100,1299,5,0.000324,1670996719000
100,1242,5,0.003271,1670996737000
100,1281,5,0.000288,1670997761000
100,1260,5,0.001889,1670998407000
100,1367,5,0.020066,1670999402000
100,1248,5,0.000623,1670999849000
100,1266,5,0.001396,1671001203000
100,1300,5,0.000643,1671001800000
100,1375,5,0.007083,1671002030000
100,1312,5,0.010514,1671002270000
100,1249,5,0.002636,1671003014000
100,1343,5,1e-06,1671004006000
100,1383,5,0.012273,1671004167000
100,1262,5,0.001974,1671006062000
100,1241,5,0.006801,1671008735000
100,1269,5,0.000251,1671010683000
100,1377,5,0.0,1671010739000
100,1324,5,0.028421,1671011172000
100,1244,5,0.012376,1671012087000
100,1240,5,0.003807,1671012886000
100,1353,5,0.0,1671013049000
100,1352,5,0.000352,1671013055000
100,1250,5,0.002501,1671019910000
100,1243,5,0.009812,1671035105000
100,1361,5,0.0,1671037980000
100,1261,5,0.038141,1671040121000
100,1234,5,0.008471,1671040525000
100,1221,5,0.027669,1671044381000
100,1291,5,0.00074,1671063866000
100,1338,5,0.002351,1671068559000
100,1258,5,0.019738,1671071012000
100,1263,5,0.005648,1671073869000
100,1358,5,0.008089,1671074608000
100,1235,5,0.004973,1671083477000
100,1257,5,0.083125,1671083576000
100,1317,5,6.3e-05,1671090128000
100,1314,5,6.2e-05,1671090870000
100,1368,5,0.000102,1671091177000
100,1323,5,2.4e-05,1671092144000
100,1330,5,1.7e-05,1671092485000
100,1280,5,6e-06,1671092651000
100,1376,5,0.0,1671094663000
100,1344,5,0.001319,1671094732000
100,1309,5,9.2e-05,1671096461000
100,1348,5,0.022652,1671098985000
100,1297,5,7e-06,1671099322000
100,1296,5,0.0,1671100096000
100,1251,5,0.001033,1671101118000
100,1370,5,0.000293,1671102380000
100,1232,5,0.0014,1671107805000
100,1231,5,0.001332,1671112264000
100,1400,5,0.001433,1671113891000
100,1226,5,0.026961,1671114698000
100,1311,5,0.000746,1671120152000
100,1264,5,0.006979,1671120764000
100,1290,5,1.2e-05,1671126170000
100,1399,5,1.1e-05,1671126457000
100,1382,5,1.3e-05,1671126616000
100,1259,5,0.00078,1671128887000
100,1325,5,0.000954,1671130075000
100,1228,0,0.036938,1671130479000
100,1388,5,1e-06,1671130740000
100,1306,5,0.000959,1671131688000
100,1319,0,0.018722,1671132712000
100,1390,5,5e-06,1671133115000
100,1373,5,0.000352,1671135374000
100,1387,5,0.0,1671142979000
100,1293,5,0.000695,1671143576000
100,1225,5,0.03124,1671144617000
100,1379,5,2e-06,1671152636000
100,1381,5,0.002419,1671172689000
100,1393,5,0.000728,1671173582000
100,1378,5,0.002442,1671174767000
100,1340,5,6e-06,1671175918000
100,1219,5,0.037125,1671186927000
100,1341,5,0.007254,1671192502000
100,1359,5,1.3e-05,1671193790000
100,1362,5,1.5e-05,1671193957000
100,1339,5,0.001443,1671194824000
100,1329,5,0.000738,1671195779000
100,1252,5,0.00072,1671202847000
100,1384,5,0.009995,1671206330000
100,1366,5,0.001535,1671218083000
100,1346,0,0.018669,1671218456000
100,1216,5,0.003263,1671219389000
100,1369,5,0.002195,1671221059000
100,1345,5,0.001579,1671262363000
100,1307,5,0.014159,1671323475000
100,1305,5,0.008986,1671347977000
100,1298,5,0.017334,1671360489000
100,1337,5,0.014759,1671367923000
100,1310,5,0.00553,1671372624000
100,1371,5,0.003251,1671396337000
100,1336,5,0.040777,1671418820000
101,1270,2,0.0,0
101,1271,2,0.0,0
101,1271,2,0.0,0
101,1273,2,0.0,0
101,1274,2,0.0,0
101,1275,2,0.0,0
101,1276,2,4e-06,0
101,1316,2,0.005638,0
101,1267,5,0.001101,1671069989000
101,1354,5,0.001408,1671070661000
101,1258,5,0.019738,1671070952000
101,1237,5,0.000475,1671072419000
101,1358,1,0.008089,1671074658000
101,1322,0,0.021233,1671076786000
101,1338,0,0.002351,1671081138000
101,1315,0,0.003934,1671081200000
101,1367,5,0.020066,1671081226000
101,1254,0,0.001662,1671081714000
101,1245,5,0.001601,1671081967000
101,1235,5,0.004973,1671083496000
101,1255,5,0.001595,1671084555000
101,1253,5,0.001599,1671084841000
101,1256,5,0.002588,1671085907000
101,1249,5,0.002636,1671087171000
101,1353,5,0.0,1671087208000
101,1352,5,0.000352,1671087233000
101,1236,5,0.003517,1671087356000
101,1397,5,0.0,1671088771000
101,1317,5,6.3e-05,1671090253000
101,1314,5,6.2e-05,1671090870000
101,1368,0,0.000102,1671091426000
101,1323,0,2.4e-05,1671092260000
101,1330,0,1.7e-05,1671092460000
101,1280,5,6e-06,1671092707000
101,1376,5,0.0,1671094675000
101,1344,5,0.001319,1671094719000
101,1241,5,0.006801,1671096222000
101,1244,5,0.012376,1671096335000
101,1309,5,9.2e-05,1671096467000
101,1269,5,0.000251,1671097840000
101,1348,5,0.022652,1671098997000
101,1297,5,7e-06,1671099334000
101,1296,5,0.0,1671100077000
101,1251,5,0.001033,1671101060000
101,1248,5,0.000623,1671101304000
101,1370,5,0.000293,1671102411000
101,1232,5,0.0014,1671107836000
101,1231,5,0.001332,1671112320000
101,1226,5,0.026961,1671114711000
101,1250,5,0.002501,1671114780000
101,1299,5,0.000324,1671119950000
101,1311,5,0.000746,1671120177000
101,1261,5,0.038141,1671120678000
101,1264,5,0.006979,1671120770000
101,1290,5,1.2e-05,1671126109000
101,1399,5,1.1e-05,1671126476000
101,1382,5,1.3e-05,1671126654000
101,1243,5,0.009812,1671128124000
101,1259,5,0.00078,1671128956000
101,1325,5,0.000954,1671130088000
101,1228,5,0.036938,1671130267000
101,1388,5,1e-06,1671130789000
101,1306,5,0.000959,1671131749000
101,1319,0,0.018722,1671132731000
101,1373,1,0.000352,1671135430000
101,1340,5,6e-06,1671137920000
101,1387,0,0.0,1671143011000
101,1293,5,0.000695,1671143588000
101,1225,0,0.03124,1671144634000
101,1379,5,2e-06,1671152649000
101,1361,5,0.0,1671157044000
101,1393,0,0.000728,1671173837000
101,1378,5,0.002442,1671174785000
101,1219,5,0.037125,1671186957000
101,1260,5,0.001889,1671192210000
101,1341,5,0.007254,1671192583000
101,1362,5,1.5e-05,1671193976000
101,1339,5,0.001443,1671195339000
101,1329,0,0.000738,1671195798000
101,1262,5,0.001974,1671199850000
101,1400,5,0.001433,1671199919000
101,1252,5,0.00072,1671202891000
101,1384,5,0.009995,1671206342000
101,1324,5,0.028421,1671209363000
101,1263,5,0.005648,1671210319000
101,1366,5,0.001535,1671218150000
101,1346,5,0.018669,1671218499000
101,1216,5,0.003263,1671219389000
101,1369,5,0.002195,1671221083000
101,1334,5,0.000236,1671221811000
101,1242,5,0.003271,1671257882000
101,1345,5,0.001579,1671262382000
101,1291,5,0.00074,1671297334000
101,1307,5,0.014159,1671323488000
101,1305,5,0.008986,1671347989000
101,1377,5,0.0,1671360393000
101,1310,5,0.00553,1671372648000
101,1371,1,0.003251,1671396300000
101,1390,5,5e-06,1671399291000
101,1381,5,0.002419,1671423418000
101,1359,5,1.3e-05,1671431425000
101,1223,5,0.048191,1671440401000
101,1357,0,0.000356,1671441572000
101,1257,5,0.083125,1671447373000
101,1240,5,0.003807,1671448093000
101,1298,5,0.017334,1671448431000
101,1221,5,0.027669,1671495928000
101,1336,5,0.040777,1671501087000
102,1270,2,0.0,0
102,1271,2,0.0,0
102,1271,2,0.0,0
102,1273,2,0.0,0
102,1274,2,0.0,0
102,1275,2,0.0,0
102,1276,2,4e-06,0
102,1316,2,0.005638,0
102,1267,5,0.001101,1671072376000
102,1358,1,0.008089,1671074671000
102,1322,0,0.021233,1671076798000
102,1338,0,0.002351,1671081163000
102,1315,0,0.003934,1671081226000
102,1367,0,0.020066,1671081238000
102,1254,0,0.001662,1671081720000
102,1245,5,0.001601,1671082029000
102,1235,0,0.004973,1671083538000
102,1255,0,0.001595,1671084567000
102,1253,0,0.001599,1671084853000
102,1256,0,0.002588,1671085920000
102,1353,5,0.0,1671087245000
102,1249,5,0.002636,1671087251000
102,1352,5,0.000352,1671087251000
102,1236,5,0.003517,1671087362000
102,1237,5,0.000475,1671087375000
102,1397,5,0.0,1671088789000
102,1317,5,6.3e-05,1671090568000
102,1368,0,0.000102,1671091451000
102,1323,0,2.4e-05,1671092273000
102,1330,0,1.7e-05,1671092403000
102,1280,5,6e-06,1671092744000
102,1376,5,0.0,1671094688000
102,1344,5,0.001319,1671094707000
102,1241,5,0.006801,1671096272000
102,1309,5,9.2e-05,1671096480000
102,1269,5,0.000251,1671097852000
102,1348,5,0.022652,1671099009000
102,1297,5,7e-06,1671099346000
102,1296,5,0.0,1671100108000
102,1251,5,0.001033,1671101079000
102,1248,5,0.000623,1671101366000
102,1370,5,0.000293,1671102449000
102,1232,5,0.0014,1671108103000
102,1231,5,0.001332,1671112344000
102,1226,5,0.026961,1671114729000
102,1250,5,0.002501,1671114798000
102,1299,5,0.000324,1671119931000
102,1311,5,0.000746,1671120345000
102,1261,5,0.038141,1671120703000
102,1264,5,0.006979,1671120777000
102,1290,5,1.2e-05,1671126375000
102,1399,5,1.1e-05,1671126495000
102,1382,5,1.3e-05,1671126691000
102,1243,5,0.009812,1671128143000
102,1259,5,0.00078,1671128983000
102,1325,5,0.000954,1671130099000
102,1228,5,0.036938,1671130292000
102,1388,0,1e-06,1671130814000
102,1306,5,0.000959,1671131830000
102,1319,0,0.018722,1671132749000
102,1373,1,0.000352,1671135473000
102,1387,0,0.0,1671143042000
102,1293,5,0.000695,1671143600000
102,1225,0,0.03124,1671144646000
102,1354,5,0.001408,1671147256000
102,1379,5,2e-06,1671152680000
102,1361,5,0.0,1671157092000
102,1393,0,0.000728,1671173862000
102,1378,5,0.002442,1671174810000
102,1340,5,6e-06,1671175900000
102,1244,5,0.012376,1671182351000
102,1219,5,0.037125,1671187000000
102,1260,5,0.001889,1671192229000
102,1341,5,0.007254,1671193147000
102,1362,5,1.5e-05,1671194000000
102,1339,5,0.001443,1671195370000
102,1329,0,0.000738,1671195816000
102,1262,5,0.001974,1671199893000
102,1400,5,0.001433,1671199937000
102,1252,5,0.00072,1671202915000
102,1384,5,0.009995,1671206367000
102,1324,5,0.028421,1671209394000
102,1263,5,0.005648,1671210294000
102,1366,5,0.001535,1671218368000
102,1346,5,0.018669,1671218368000
102,1216,5,0.003263,1671219389000
102,1369,5,0.002195,1671221102000
102,1334,5,0.000236,1671221829000
102,1242,5,0.003271,1671257901000
102,1345,5,0.001579,1671262407000
102,1291,5,0.00074,1671297346000
102,1307,5,0.014159,1671323500000
102,1305,5,0.008986,1671348008000
102,1314,5,6.2e-05,1671348961000
102,1377,5,0.0,1671360418000
102,1310,5,0.00553,1671372660000
102,1266,1,0.001396,1671393547000
102,1371,1,0.003251,1671396281000
102,1390,5,5e-06,1671399804000
102,1381,5,0.002419,1671423518000
102,1359,5,1.3e-05,1671431431000
102,1223,5,0.048191,1671440421000
102,1357,0,0.000356,1671441597000
102,1257,5,0.083125,1671447373000
102,1240,5,0.003807,1671448093000
102,1298,5,0.017334,1671458596000
102,1221,5,0.027669,1671495897000
102,1336,5,0.040777,1671501099000
104,1270,2,0.0,0
104,1259,2,0.00078,0
104,1271,2,0.0,0
104,1271,2,0.0,0
104,1273,2,0.0,0
104,1274,2,0.0,0
104,1275,2,0.0,0
104,1276,2,4e-06,0
104,1316,2,0.005638,0
104,1277,2,0.000369,0
104,1278,2,0.0,0
104,1279,2,0.031456,0
104,1281,2,0.000288,0
104,1283,2,1.9e-05,0
104,1284,2,0.0,0
104,1285,2,0.0,0
104,1287,2,0.000224,0
104,1312,2,0.010514,0
104,1247,2,0.001146,0
104,1288,2,0.02736,0
104,1289,2,0.000269,0
104,1290,2,1.2e-05,0
104,1291,2,0.00074,0
104,1264,5,0.006979,1671623855000
104,1269,5,0.000251,1671624061000
104,1255,5,0.001595,1671624119000
104,1249,5,0.002636,1671624187000
104,1256,5,0.002588,1671624306000
104,1340,5,6e-06,1671624542000
104,1402,5,2e-06,1671624585000
104,1253,5,0.001599,1671624703000
104,1354,5,0.001408,1671624890000
104,1315,5,0.003934,1671626869000
104,1241,5,0.006801,1671626962000
104,1338,5,0.002351,1671627033000
104,1237,5,0.000475,1671628854000
104,1236,5,0.003517,1671628860000
104,1344,5,0.001319,1671628886000
104,1376,5,0.0,1671628911000
104,1265,5,0.001058,1671629154000
104,1400,5,0.001433,1671630038000
104,1297,5,7e-06,1671630966000
104,1346,5,0.018669,1671632485000
104,1319,0,0.018722,1671633064000
104,1352,5,0.000352,1671633302000
104,1353,5,0.0,1671633308000
104,1226,5,0.026961,1671634346000
104,1219,5,0.037125,1671634547000
104,1232,5,0.0014,1671634752000
104,1245,5,0.001601,1671635899000
104,1325,5,0.000954,1671636908000
104,1368,5,0.000102,1671637855000
104,1266,5,0.001396,1671639694000
104,1330,5,1.7e-05,1671642255000
104,1261,5,0.038141,1671642418000
104,1324,5,0.028421,1671642831000
104,1242,5,0.003271,1671644141000
104,1388,5,1e-06,1671644472000
104,1307,5,0.014159,1671644871000
104,1251,5,0.001033,1671646103000
104,1323,5,2.4e-05,1671651071000
104,1300,5,0.000643,1671651102000
104,1250,5,0.002501,1671652696000
104,1248,5,0.000623,1671652976000
104,1243,5,0.009812,1671661597000
104,1231,5,0.001332,1671661653000
104,1317,5,6.3e-05,1671676764000
104,1282,5,0.0,1671680298000
104,1262,5,0.001974,1671680641000
104,1322,5,0.021233,1671680847000
104,1257,5,0.083125,1671684876000
104,1254,5,0.001662,1671687695000
104,1263,5,0.005648,1671692384000
104,1246,5,0.003812,1671692449000
104,1240,5,0.003807,1671692530000
104,1225,5,0.03124,1671693925000
104,1397,5,0.0,1671696043000
104,1235,5,0.004973,1671697314000
104,1244,5,0.012376,1671699504000
104,1367,5,0.020066,1671699735000
104,1314,5,6.2e-05,1671701393000
104,1222,5,0.013194,1671716360000
104,1390,5,5e-06,1671721432000
104,1378,5,0.002442,1671723171000
104,1310,5,0.00553,1671734814000
104,1306,5,0.000959,1671742859000
104,1334,5,0.000236,1671756817000
104,1311,5,0.000746,1671779159000
104,1298,5,0.017334,1671783741000
104,1337,5,0.014759,1671793592000
104,1357,5,0.000356,1671797324000
104,1348,5,0.022652,1671807867000
104,1309,5,9.2e-05,1671809142000
104,1216,5,0.003263,1671814924000
104,1362,5,1.5e-05,1671815920000
104,1341,5,0.007254,1671853783000
104,1280,5,6e-06,1671858628000
104,1228,5,0.036938,1671870446000
104,1349,5,0.0,1671878192000
104,1305,5,0.008986,1671886545000
104,1361,5,0.0,1671927892000
104,1358,5,0.008089,1671952165000
104,1336,5,0.040777,1671960974000
104,1359,5,1.3e-05,1671973712000
104,1223,5,0.048191,1671974348000
104,1252,5,0.00072,1671979915000
104,1382,5,1.3e-05,1671986079000
104,1381,5,0.002419,1672012660000
105,1249,5,0.002636,1672168796000
105,1261,5,0.038141,1672168859000
105,1306,5,0.000959,1672169056000
105,1388,5,1e-06,1672169969000
105,1310,5,0.00553,1672170262000
105,1248,5,0.000623,1672171010000
105,1291,5,0.00074,1672171284000
105,1293,5,0.000695,1672171302000
105,1323,5,2.4e-05,1672171438000
105,1235,5,0.004973,1672171891000
105,1392,5,3e-06,1672173476000
105,1300,5,0.000643,1672174558000
105,1250,5,0.002501,1672175632000
105,1387,5,0.0,1672176589000
105,1363,5,0.000544,1672177333000
105,1241,5,0.006801,1672177358000
105,1307,5,0.014159,1672177898000
105,1358,5,0.008089,1672179613000
105,1243,5,0.009812,1672183792000
105,1370,5,0.000293,1672185027000
105,1308,5,0.015631,1672187735000
105,1354,5,0.001408,1672187935000
105,1379,5,2e-06,1672189798000
105,1225,5,0.03124,1672191817000
105,1246,5,0.003812,1672193675000
105,1315,5,0.003934,1672194332000
105,1338,5,0.002351,1672195122000
105,1270,5,0.0,1672195160000
105,1260,5,0.001889,1672195558000
105,1242,5,0.003271,1672195614000
105,1322,5,0.021233,1672199556000
105,1376,5,0.0,1672200390000
105,1344,5,0.001319,1672200541000
105,1254,5,0.001662,1672200845000
105,1356,5,8e-06,1672200920000
105,1381,5,0.002419,1672204215000
105,1353,5,0.0,1672206007000
105,1352,5,0.000352,1672206013000
105,1228,5,0.036938,1672208747000
105,1311,5,0.000746,1672209078000
105,1378,5,0.002442,1672211701000
105,1237,5,0.000475,1672213837000
105,1236,5,0.003517,1672213843000
105,1397,5,0.0,1672214702000
105,1330,5,1.7e-05,1672214908000
105,1367,5,0.020066,1672216283000
105,1345,5,0.001579,1672216984000
105,1297,5,7e-06,1672218049000
105,1256,5,0.002588,1672218774000
105,1255,5,0.001595,1672219587000
105,1253,5,0.001599,1672219844000
105,1343,5,1e-06,1672223297000
105,1383,5,0.012273,1672224187000
105,1299,5,0.000324,1672226023000
105,1314,5,6.2e-05,1672226668000
105,1349,5,0.0,1672227711000
105,1384,5,0.009995,1672229037000
105,1244,5,0.012376,1672231151000
105,1240,5,0.003807,1672231830000
105,1262,5,0.001974,1672233939000
105,1219,5,0.037125,1672242687000
105,1258,5,0.019738,1672247096000
105,1362,5,1.5e-05,1672247313000
105,1231,5,0.001332,1672248838000
105,1239,5,0.01235,1672249570000
105,1360,5,0.000571,1672249620000
105,1361,5,0.0,1672251124000
105,1312,5,0.010514,1672261358000
105,1264,5,0.006979,1672264280000
105,1234,5,0.008471,1672264596000
105,1269,5,0.000251,1672272907000
105,1339,5,0.001443,1672278854000
105,1336,5,0.040777,1672280932000
105,1391,5,0.008873,1672286447000
105,1277,5,0.000369,1672286496000
105,1257,5,0.083125,1672293683000
105,1393,5,0.000728,1672297236000
105,1334,5,0.000236,1672304277000
105,1357,5,0.000356,1672305782000
105,1377,5,0.0,1672308024000
105,1316,5,0.005638,1672314934000
105,1222,5,0.013194,1672317417000
105,1400,5,0.001433,1672319843000
105,1348,5,0.022652,1672322172000
105,1332,5,0.006352,1672328027000
105,1251,5,0.001033,1672336776000
105,1359,5,1.3e-05,1672340943000
105,1341,5,0.007254,1672351869000
105,1267,5,0.001101,1672379465000
105,1320,5,0.020816,1672380276000
105,1309,5,9.2e-05,1672393740000
105,1298,5,0.017334,1672395179000
105,1324,5,0.028421,1672408487000
105,1325,5,0.000954,1672414244000
105,1224,5,0.002764,1672415330000
105,1390,5,5e-06,1672420040000
105,1216,5,0.003263,1672420089000
105,1226,5,0.026961,1672420977000
105,1368,5,0.000102,1672425982000
105,1290,5,1.2e-05,1672430461000
105,1399,5,1.1e-05,1672430572000
105,1317,5,6.3e-05,1672437104000
105,1252,5,0.00072,1672455879000
105,1305,5,0.008986,1672517857000
105,1296,5,0.0,1672564894000
105,1371,5,0.003251,1672567110000
105,1329,5,0.000738,1672581769000
105,1382,5,1.3e-05,1672592807000
106,1270,2,0.0,0
106,1259,2,0.00078,0
106,1271,2,0.0,0
106,1354,5,0.001408,1672193970000
106,1315,5,0.003934,1672194439000
106,1242,1,0.003271,1672195684000
106,1261,1,0.038141,1672195978000
106,1322,5,0.021233,1672199650000
106,1388,5,1e-06,1672200372000
106,1376,1,0.0,1672200410000
106,1344,1,0.001319,1672200558000
106,1254,5,0.001662,1672200851000
106,1356,5,8e-06,1672200876000
106,1338,5,0.002351,1672201951000
106,1370,5,0.000293,1672202477000
106,1248,5,0.000623,1672206007000
106,1353,5,0.0,1672206019000
106,1352,5,0.000352,1672206038000
106,1306,5,0.000959,1672206236000
106,1358,5,0.008089,1672207405000
106,1263,5,0.005648,1672208235000
106,1228,0,0.036938,1672208810000
106,1311,5,0.000746,1672209071000
106,1241,0,0.006801,1672210793000
106,1378,0,0.002442,1672211750000
106,1266,5,0.001396,1672211824000
106,1236,5,0.003517,1672213868000
106,1237,5,0.000475,1672213886000
106,1340,0,6e-06,1672214186000
106,1397,5,0.0,1672214721000
106,1330,5,1.7e-05,1672214933000
106,1235,5,0.004973,1672215429000
106,1387,5,0.0,1672216096000
106,1367,5,0.020066,1672216301000
106,1323,5,2.4e-05,1672216768000
106,1345,5,0.001579,1672217042000
106,1297,5,7e-06,1672218068000
106,1256,5,0.002588,1672218781000
106,1255,5,0.001595,1672219594000
106,1253,5,0.001599,1672219857000
106,1363,5,0.000544,1672220360000
106,1269,5,0.000251,1672220448000
106,1243,1,0.009812,1672223017000
