proposal_short_id,validator_short_id,vote_code,voting_power,timestamp
10,272,2,0.037281,0
10,274,2,1e-06,0
10,275,2,0.026802,0
10,276,2,0.0,0
10,277,2,0.0,0
10,278,2,0.0,0
10,236,2,0.017546,0
10,279,2,0.0,0
10,280,2,0.0,0
10,256,2,0.011895,0
10,246,2,0.009289,0
10,223,2,0.006602,0
10,281,2,1e-06,0
10,282,2,0.000114,0
10,283,2,0.0,0
10,228,2,0.006578,0
10,214,2,0.005441,0
10,284,2,0.000169,0
10,285,2,0.015959,0
10,225,2,0.010396,0
10,245,2,0.006804,0
10,302,2,0.000133,0
10,286,2,0.016736,0
10,288,2,0.0,0
10,227,2,0.009631,0
10,242,2,0.011812,0
10,289,2,0.0,0
10,229,2,0.007121,0
10,292,2,0.037936,0
10,293,2,0.014767,0
10,237,5,0.019524,1654699458000
10,222,5,0.01599,1654699458000
10,230,5,0.023279,1654699474000
10,253,5,0.01894,1654699474000
10,320,5,1e-06,1654699480000
10,254,5,0.007071,1654699480000
10,267,5,0.016536,1654699480000
10,298,5,0.01793,1654699486000
10,291,5,0.006172,1654699486000
10,273,5,0.022259,1654699486000
10,239,5,0.021098,1654699514000
10,252,5,0.015466,1654699525000
10,244,5,0.015704,1654699525000
10,241,5,0.016964,1654699537000
10,221,5,0.020602,1654699543000
10,218,5,0.011091,1654699543000
10,234,5,0.018386,1654699548000
10,226,5,0.008925,1654699548000
10,294,5,0.01088,1654699572000
10,215,5,0.018134,1654699714000
10,251,5,0.021267,1654699873000
10,235,5,0.022624,1654699889000
10,243,5,0.021806,1654699895000
10,232,5,0.018842,1654699942000
10,290,5,0.01555,1654699959000
10,304,5,0.020073,1654700271000
10,220,5,0.004138,1654700929000
11,259,2,0.009277,0
11,260,2,0.009378,0
11,261,2,0.0,0
11,262,2,0.0,0
11,248,2,0.018593,0
11,238,2,0.016423,0
11,264,2,0.0,0
11,217,2,0.01078,0
11,265,2,0.039222,0
11,266,2,0.0,0
11,268,2,3.7e-05,0
11,257,2,0.024708,0
11,247,2,0.000223,0
11,269,2,0.008742,0
11,270,2,0.005401,0
11,271,2,0.0,0
11,305,2,0.0,0
11,272,2,0.037281,0
11,274,2,1e-06,0
11,275,2,0.026802,0
11,276,2,0.0,0
11,277,2,0.0,0
11,278,2,0.0,0
11,279,2,0.0,0
11,280,2,0.0,0
11,256,2,0.011895,0
11,246,2,0.009289,0
11,223,2,0.006602,0
11,281,2,1e-06,0
11,282,2,0.000114,0
11,237,2,0.019524,0
11,283,2,0.0,0
11,228,2,0.006578,0
11,214,2,0.005441,0
11,284,2,0.000169,0
11,225,2,0.010396,0
11,245,2,0.006804,0
11,302,2,0.000133,0
11,286,2,0.016736,0
11,288,2,0.0,0
11,289,2,0.0,0
11,229,2,0.007121,0
11,291,2,0.006172,0
11,292,2,0.037936,0
11,293,2,0.014767,0
11,299,2,0.003196,0
11,254,5,0.007071,1659966281000
11,215,5,0.018134,1659966310000
11,253,5,0.01894,1659966316000
11,236,5,0.017546,1659966322000
11,250,5,0.019742,1659966333000
11,285,5,0.015959,1659966339000
11,244,5,0.015704,1659966378000
11,232,5,0.018842,1659966413000
11,234,5,0.018386,1659966413000
11,239,5,0.021098,1659966441000
11,273,5,0.022259,1659966441000
11,320,5,1e-06,1659966453000
11,323,5,0.0,1659966469000
11,322,5,0.0,1659966481000
11,321,5,0.0,1659966493000
11,235,5,0.022624,1659966573000
11,252,5,0.015466,1659966608000
11,298,5,0.01793,1659966707000
11,251,5,0.021267,1659966777000
11,221,5,0.020602,1659966811000
11,230,5,0.023279,1659966920000
11,227,5,0.009631,1659966943000
11,241,5,0.016964,1659967024000
11,267,5,0.016536,1659967041000
11,222,5,0.01599,1659967220000
11,242,5,0.011812,1659967506000
11,243,5,0.021806,1659967717000
11,290,5,0.01555,1659967723000
11,231,5,0.011506,1659967893000
12,259,2,0.009277,0
12,260,2,0.009378,0
12,261,2,0.0,0
12,262,2,0.0,0
12,248,2,0.018593,0
12,250,2,0.019742,0
12,238,2,0.016423,0
12,264,2,0.0,0
12,217,2,0.01078,0
12,265,2,0.039222,0
12,266,2,0.0,0
12,235,2,0.022624,0
12,268,2,3.7e-05,0
12,257,2,0.024708,0
12,247,2,0.000223,0
12,269,2,0.008742,0
12,270,2,0.005401,0
12,271,2,0.0,0
12,305,2,0.0,0
12,272,2,0.037281,0
12,274,2,1e-06,0
12,275,2,0.026802,0
12,276,2,0.0,0
12,277,2,0.0,0
12,278,2,0.0,0
12,279,2,0.0,0
12,280,2,0.0,0
12,256,2,0.011895,0
12,246,2,0.009289,0
12,223,2,0.006602,0
12,281,2,1e-06,0
12,282,2,0.000114,0
12,237,2,0.019524,0
12,283,2,0.0,0
12,228,2,0.006578,0
12,214,2,0.005441,0
12,284,2,0.000169,0
12,285,2,0.015959,0
12,225,2,0.010396,0
12,245,2,0.006804,0
12,302,2,0.000133,0
12,286,2,0.016736,0
12,288,2,0.0,0
12,227,2,0.009631,0
12,289,2,0.0,0
12,229,2,0.007121,0
12,291,2,0.006172,0
12,292,2,0.037936,0
12,293,2,0.014767,0
12,299,2,0.003196,0
12,303,2,0.002871,0
12,255,2,0.007721,0
12,311,2,0.0,0
12,314,2,0.0,0
12,316,2,0.0,0
12,251,5,0.021267,1661533447000
12,218,5,0.011091,1661533447000
12,298,5,0.01793,1661533521000
12,273,5,0.022259,1661533527000
12,320,5,1e-06,1661533544000
12,234,5,0.018386,1661533556000
12,242,5,0.011812,1661533585000
12,267,5,0.016536,1661533672000
12,290,5,0.01555,1661533689000
12,239,5,0.021098,1661533706000
12,252,5,0.015466,1661533735000
12,244,5,0.015704,1661533747000
12,253,5,0.01894,1661533891000
12,243,5,0.021806,1661534082000
12,236,5,0.017546,1661534116000
12,294,5,0.01088,1661534359000
12,221,5,0.020602,1661534527000
12,254,5,0.007071,1661534573000
12,222,5,0.01599,1661534804000
12,230,5,0.023279,1661534821000
13,259,2,0.009277,0
13,260,2,0.009378,0
13,261,2,0.0,0
13,262,2,0.0,0
13,248,2,0.018593,0
13,238,2,0.016423,0
13,264,2,0.0,0
13,217,2,0.01078,0
13,265,2,0.039222,0
13,266,2,0.0,0
13,235,2,0.022624,0
13,268,2,3.7e-05,0
13,257,2,0.024708,0
13,247,2,0.000223,0
13,269,2,0.008742,0
13,270,2,0.005401,0
13,271,2,0.0,0
13,305,2,0.0,0
13,272,2,0.037281,0
13,274,2,1e-06,0
13,275,2,0.026802,0
13,276,2,0.0,0
13,277,2,0.0,0
13,278,2,0.0,0
13,236,2,0.017546,0
13,279,2,0.0,0
13,280,2,0.0,0
13,256,2,0.011895,0
13,246,2,0.009289,0
13,223,2,0.006602,0
13,281,2,1e-06,0
13,282,2,0.000114,0
13,237,2,0.019524,0
13,283,2,0.0,0
13,228,2,0.006578,0
13,214,2,0.005441,0
13,284,2,0.000169,0
13,225,2,0.010396,0
13,245,2,0.006804,0
13,302,2,0.000133,0
13,286,2,0.016736,0
13,288,2,0.0,0
13,227,2,0.009631,0
13,289,2,0.0,0
13,229,2,0.007121,0
13,292,2,0.037936,0
13,293,2,0.014767,0
13,299,2,0.003196,0
13,303,2,0.002871,0
13,254,5,0.007071,1661783141000
13,273,5,0.022259,1661783151000
13,320,5,1e-06,1661783184000
13,234,5,0.018386,1661783236000
13,241,5,0.016964,1661783253000
13,244,5,0.015704,1661783253000
13,242,5,0.011812,1661783269000
13,215,5,0.018134,1661783275000
13,221,5,0.020602,1661783303000
13,267,5,0.016536,1661783303000
13,231,5,0.011506,1661783303000
13,222,5,0.01599,1661783326000
13,220,5,0.004138,1661783367000
13,252,5,0.015466,1661783373000
13,230,5,0.023279,1661783401000
13,253,5,0.01894,1661783401000
13,239,5,0.021098,1661783412000
13,251,5,0.021267,1661783424000
13,291,5,0.006172,1661783441000
13,285,5,0.015959,1661783554000
13,290,5,0.01555,1661783577000
13,243,5,0.021806,1661783583000
13,298,5,0.01793,1661783663000
13,294,5,0.01088,1661783668000
13,226,5,0.008925,1661783893000
13,250,5,0.019742,1661784081000
14,259,2,0.009277,0
14,260,2,0.009378,0
14,261,2,0.0,0
14,262,2,0.0,0
14,248,2,0.018593,0
14,238,2,0.016423,0
14,264,2,0.0,0
14,217,2,0.01078,0
14,265,2,0.039222,0
14,266,2,0.0,0
14,268,2,3.7e-05,0
14,247,2,0.000223,0
14,269,2,0.008742,0
14,270,2,0.005401,0
14,271,2,0.0,0
14,305,2,0.0,0
14,272,2,0.037281,0
14,274,2,1e-06,0
14,275,2,0.026802,0
14,276,2,0.0,0
14,277,2,0.0,0
14,278,2,0.0,0
14,236,2,0.017546,0
14,279,2,0.0,0
14,280,2,0.0,0
14,256,2,0.011895,0
14,246,2,0.009289,0
14,223,2,0.006602,0
14,281,2,1e-06,0
14,282,2,0.000114,0
14,237,2,0.019524,0
14,283,2,0.0,0
14,228,2,0.006578,0
14,214,2,0.005441,0
14,284,2,0.000169,0
14,225,2,0.010396,0
14,245,2,0.006804,0
14,302,2,0.000133,0
14,286,2,0.016736,0
14,288,2,0.0,0
14,227,2,0.009631,0
14,289,2,0.0,0
14,229,2,0.007121,0
14,292,2,0.037936,0
14,293,2,0.014767,0
14,273,5,0.022259,1662987995000
14,320,5,1e-06,1662988001000
14,244,5,0.015704,1662988088000
14,253,5,0.01894,1662988094000
14,304,5,0.020073,1662988123000
14,235,5,0.022624,1662988151000
14,215,5,0.018134,1662988157000
14,234,5,0.018386,1662988157000
14,218,5,0.011091,1662988163000
14,221,5,0.020602,1662988169000
14,294,5,0.01088,1662988169000
14,251,5,0.021267,1662988174000
14,252,5,0.015466,1662988180000
14,267,5,0.016536,1662988180000
14,298,5,0.01793,1662988186000
14,232,5,0.018842,1662988198000
14,220,5,0.004138,1662988256000
14,239,5,0.021098,1662988262000
14,291,5,0.006172,1662988320000
14,242,5,0.011812,1662988326000
14,290,5,0.01555,1662988372000
14,250,5,0.019742,1662988406000
14,241,5,0.016964,1662988458000
14,285,5,0.015959,1662988620000
14,230,5,0.023279,1662988666000
14,222,5,0.01599,1662988666000
14,319,5,0.0,1662988920000
14,257,5,0.024708,1662988932000
14,300,5,0.044078,1662989238000
14,243,5,0.021806,1662989735000
15,259,2,0.009277,0
15,260,2,0.009378,0
15,261,2,0.0,0
15,262,2,0.0,0
15,248,2,0.018593,0
15,250,2,0.019742,0
15,238,2,0.016423,0
15,264,2,0.0,0
15,217,2,0.01078,0
15,265,2,0.039222,0
15,266,2,0.0,0
15,268,2,3.7e-05,0
15,257,2,0.024708,0
15,247,2,0.000223,0
15,269,2,0.008742,0
15,270,2,0.005401,0
15,271,2,0.0,0
15,305,2,0.0,0
15,272,2,0.037281,0
15,274,2,1e-06,0
15,275,2,0.026802,0
15,276,2,0.0,0
15,277,2,0.0,0
15,278,2,0.0,0
15,279,2,0.0,0
15,280,2,0.0,0
15,256,2,0.011895,0
15,246,2,0.009289,0
15,223,2,0.006602,0
15,281,2,1e-06,0
15,282,2,0.000114,0
15,237,2,0.019524,0
15,283,2,0.0,0
15,228,2,0.006578,0
15,214,2,0.005441,0
15,284,2,0.000169,0
15,225,2,0.010396,0
15,245,2,0.006804,0
15,302,2,0.000133,0
15,286,2,0.016736,0
15,288,2,0.0,0
15,227,2,0.009631,0
15,289,2,0.0,0
15,290,2,0.01555,0
15,229,2,0.007121,0
15,292,2,0.037936,0
15,293,2,0.014767,0
15,299,2,0.003196,0
15,303,2,0.002871,0
15,255,2,0.007721,0
15,311,2,0.0,0
15,314,2,0.0,0
15,316,2,0.0,0
15,230,5,0.023279,1663684339000
15,291,5,0.006172,1663684362000
15,234,5,0.018386,1663684425000
15,285,5,0.015959,1663684431000
15,252,5,0.015466,1663684472000
15,241,5,0.016964,1663684472000
15,273,5,0.022259,1663684478000
15,239,5,0.021098,1663684500000
15,242,5,0.011812,1663684517000
15,267,5,0.016536,1663684529000
15,244,5,0.015704,1663684546000
15,215,5,0.018134,1663684639000
15,232,5,0.018842,1663684679000
15,218,5,0.011091,1663684714000
15,235,5,0.022624,1663684732000
15,222,5,0.01599,1663684772000
15,253,5,0.01894,1663684847000
15,236,5,0.017546,1663685061000
15,221,5,0.020602,1663685171000
15,298,5,0.01793,1663685200000
15,304,5,0.020073,1663685860000
15,243,5,0.021806,1663685957000
16,259,2,0.009277,0
16,260,2,0.009378,0
16,261,2,0.0,0
16,262,2,0.0,0
16,248,2,0.018593,0
16,250,2,0.019742,0
16,238,2,0.016423,0
16,264,2,0.0,0
16,217,2,0.01078,0
16,265,2,0.039222,0
16,266,2,0.0,0
16,268,2,3.7e-05,0
16,257,2,0.024708,0
16,247,2,0.000223,0
16,269,2,0.008742,0
16,270,2,0.005401,0
16,271,2,0.0,0
16,305,2,0.0,0
16,272,2,0.037281,0
16,274,2,1e-06,0
16,253,2,0.01894,0
16,275,2,0.026802,0
16,276,2,0.0,0
16,277,2,0.0,0
16,278,2,0.0,0
16,236,2,0.017546,0
16,279,2,0.0,0
16,280,2,0.0,0
16,256,2,0.011895,0
16,246,2,0.009289,0
16,223,2,0.006602,0
16,222,2,0.01599,0
16,281,2,1e-06,0
16,282,2,0.000114,0
16,237,2,0.019524,0
16,283,2,0.0,0
16,228,2,0.006578,0
16,214,2,0.005441,0
16,284,2,0.000169,0
16,285,2,0.015959,0
16,225,2,0.010396,0
16,245,2,0.006804,0
16,302,2,0.000133,0
16,286,2,0.016736,0
16,288,2,0.0,0
16,227,2,0.009631,0
16,289,2,0.0,0
16,290,2,0.01555,0
16,229,2,0.007121,0
16,292,2,0.037936,0
16,293,2,0.014767,0
16,299,2,0.003196,0
16,303,2,0.002871,0
16,255,2,0.007721,0
16,311,2,0.0,0
16,291,5,0.006172,1663689551000
16,294,5,0.01088,1663689699000
16,226,5,0.008925,1663689705000
16,304,5,0.020073,1663689833000
16,252,5,0.015466,1663689868000
16,273,5,0.022259,1663689868000
16,242,5,0.011812,1663689886000
16,235,5,0.022624,1663689914000
16,267,5,0.016536,1663689919000
16,239,5,0.021098,1663689937000
16,221,5,0.020602,1663689937000
16,234,5,0.018386,1663689960000
16,232,5,0.018842,1663689978000
16,254,5,0.007071,1663689995000
16,230,5,0.023279,1663690001000
16,251,5,0.021267,1663690071000
16,298,5,0.01793,1663690251000
16,244,5,0.015704,1663690268000
16,215,5,0.018134,1663690410000
16,243,5,0.021806,1663690857000
162,259,2,0.009277,0
162,260,2,0.009378,0
162,261,2,0.0,0
162,262,2,0.0,0
162,264,2,0.0,0
162,266,2,0.0,0
162,267,2,0.016536,0
162,268,2,3.7e-05,0
162,247,2,0.000223,0
162,271,2,0.0,0
162,305,2,0.0,0
162,272,2,0.037281,0
162,274,2,1e-06,0
162,275,2,0.026802,0
162,276,2,0.0,0
162,277,2,0.0,0
162,278,2,0.0,0
162,279,2,0.0,0
162,280,2,0.0,0
162,223,2,0.006602,0
162,281,2,1e-06,0
162,282,2,0.000114,0
162,237,2,0.019524,0
162,283,2,0.0,0
162,214,2,0.005441,0
162,257,5,0.024708,1680805516000
162,298,5,0.01793,1680805639000
162,232,5,0.018842,1680805662000
162,222,5,0.01599,1680805992000
162,253,5,0.01894,1680806154000
162,255,5,0.007721,1680806212000
162,273,5,0.022259,1680806223000
162,249,5,0.005883,1680806500000
162,270,5,0.005401,1680806729000
162,254,5,0.007071,1680807092000
162,258,5,0.009569,1680807168000
162,234,5,0.018386,1680807354000
162,240,5,0.004759,1680807571000
162,221,5,0.020602,1680807595000
162,252,5,0.015466,1680808633000
162,239,5,0.021098,1680809051000
162,294,5,0.01088,1680810449000
162,228,5,0.006578,1680811380000
162,242,5,0.011812,1680813198000
162,291,5,0.006172,1680813707000
162,235,5,0.022624,1680814024000
162,230,5,0.023279,1680814077000
162,248,5,0.018593,1680815519000
162,229,5,0.007121,1680815646000
162,227,5,0.009631,1680816309000
162,251,5,0.021267,1680821372000
162,219,5,0.012347,1680822617000
162,243,5,0.021806,1680824133000
162,265,5,0.039222,1680827955000
162,297,5,0.006699,1680827985000
162,215,5,0.018134,1680833831000
162,238,5,0.016423,1680840894000
162,304,5,0.020073,1680842380000
162,213,5,0.000176,1680846087000
162,226,5,0.008925,1680848687000
162,244,5,0.015704,1680852687000
162,256,5,0.011895,1680854143000
162,285,5,0.015959,1680855068000
162,217,5,0.01078,1680856668000
162,218,5,0.011091,1680856784000
162,315,5,1e-06,1680856848000
162,236,5,0.017546,1680857960000
162,250,5,0.019742,1680858616000
162,241,5,0.016964,1680859566000
162,233,5,0.007019,1680862704000
162,269,5,0.008742,1680868113000
162,231,5,0.011506,1680869568000
162,299,5,0.003196,1680872296000
162,246,5,0.009289,1680887001000
162,290,5,0.01555,1680889043000
163,259,2,0.009277,0
163,260,2,0.009378,0
163,261,2,0.0,0
163,262,2,0.0,0
163,264,2,0.0,0
163,265,2,0.039222,0
163,266,2,0.0,0
163,268,2,3.7e-05,0
163,247,2,0.000223,0
163,271,2,0.0,0
163,305,2,0.0,0
163,272,2,0.037281,0
163,274,2,1e-06,0
163,275,2,0.026802,0
163,276,2,0.0,0
163,277,2,0.0,0
163,278,2,0.0,0
163,279,2,0.0,0
163,280,2,0.0,0
163,256,2,0.011895,0
163,223,2,0.006602,0
163,281,2,1e-06,0
163,282,2,0.000114,0
163,283,2,0.0,0
163,228,2,0.006578,0
163,214,2,0.005441,0
163,284,2,0.000169,0
163,225,2,0.010396,0
163,273,5,0.022259,1682014274000
163,222,5,0.01599,1682014357000
163,232,5,0.018842,1682014386000
163,238,5,0.016423,1682014398000
163,234,5,0.018386,1682014462000
163,248,5,0.018593,1682014474000
163,237,5,0.019524,1682014516000
163,253,5,0.01894,1682014787000
163,246,5,0.009289,1682014886000
163,291,5,0.006172,1682014922000
163,269,5,0.008742,1682015194000
163,257,5,0.024708,1682015579000
163,220,5,0.004138,1682015667000
163,254,5,0.007071,1682015884000
163,240,5,0.004759,1682015961000
163,267,5,0.016536,1682015996000
163,233,5,0.007019,1682016464000
163,258,5,0.009569,1682017403000
163,294,5,0.01088,1682017839000
163,236,5,0.017546,1682018215000
163,243,5,0.021806,1682018416000
163,252,5,0.015466,1682020059000
163,227,5,0.009631,1682024267000
163,231,5,0.011506,1682027237000
163,230,5,0.023279,1682027673000
163,298,5,0.01793,1682028382000
163,221,5,0.020602,1682030626000
163,255,5,0.007721,1682036847000
163,300,5,0.044078,1682037964000
163,242,5,0.011812,1682042058000
163,218,5,0.011091,1682047130000
163,239,5,0.021098,1682057203000
163,270,5,0.005401,1682059489000
163,251,5,0.021267,1682059977000
163,249,5,0.005883,1682063185000
163,290,5,0.01555,1682065438000
163,245,5,0.006804,1682065508000
163,241,5,0.016964,1682072034000
163,219,5,0.012347,1682072117000
163,306,5,0.005418,1682076601000
163,285,5,0.015959,1682076748000
163,215,5,0.018134,1682081196000
163,244,5,0.015704,1682082109000
163,250,5,0.019742,1682082421000
163,224,5,0.010085,1682085678000
163,235,5,0.022624,1682086675000
163,217,5,0.01078,1682096842000
164,259,2,0.009277,0
164,260,2,0.009378,0
164,261,2,0.0,0
164,262,2,0.0,0
164,264,2,0.0,0
164,266,2,0.0,0
164,268,2,3.7e-05,0
164,247,2,0.000223,0
164,271,2,0.0,0
164,305,2,0.0,0
164,272,2,0.037281,0
164,274,2,1e-06,0
164,275,2,0.026802,0
164,276,2,0.0,0
164,277,2,0.0,0
164,278,2,0.0,0
164,236,2,0.017546,0
164,279,2,0.0,0
164,280,2,0.0,0
164,223,2,0.006602,0
164,281,2,1e-06,0
164,282,2,0.000114,0
164,283,2,0.0,0
164,228,2,0.006578,0
164,284,2,0.000169,0
164,225,2,0.010396,0
164,302,2,0.000133,0
164,229,5,0.007121,1685641022000
164,270,5,0.005401,1685641349000
164,248,5,0.018593,1685644474000
164,257,5,0.024708,1685645495000
164,246,5,0.009289,1685645938000
164,291,5,0.006172,1685645998000
164,253,5,0.01894,1685645998000
164,222,5,0.01599,1685646051000
164,290,5,0.01555,1685646057000
164,238,5,0.016423,1685646177000
164,237,5,0.019524,1685646379000
164,273,5,0.022259,1685646597000
164,255,5,0.007721,1685646919000
164,214,5,0.005441,1685647045000
164,258,5,0.009569,1685647281000
164,244,5,0.015704,1685647299000
164,256,5,0.011895,1685647948000
164,234,5,0.018386,1685648410000
164,249,5,0.005883,1685648428000
164,230,5,0.023279,1685650682000
164,235,5,0.022624,1685650921000
164,269,5,0.008742,1685651063000
164,252,5,0.015466,1685652262000
164,226,5,0.008925,1685658026000
164,251,5,0.021267,1685659484000
164,221,5,0.020602,1685660763000
164,232,5,0.018842,1685662141000
164,294,5,0.01088,1685678244000
164,304,5,0.020073,1685680448000
164,240,5,0.004759,1685683849000
164,215,5,0.018134,1685691928000
164,239,1,0.021098,1685693142000
164,233,5,0.007019,1685693401000
164,243,5,0.021806,1685693614000
164,298,5,0.01793,1685695554000
164,217,5,0.01078,1685696625000
164,306,5,0.005418,1685699427000
164,250,5,0.019742,1685701674000
164,242,5,0.011812,1685705731000
164,241,5,0.016964,1685709249000
164,254,5,0.007071,1685714351000
164,267,5,0.016536,1685716109000
164,216,5,0.004079,1685717973000
164,297,5,0.006699,1685718278000
164,265,5,0.039222,1685718313000
164,300,5,0.044078,1685718945000
164,285,5,0.015959,1685720722000
164,245,5,0.006804,1685724665000
165,259,2,0.009277,0
165,260,2,0.009378,0
165,261,2,0.0,0
165,262,2,0.0,0
165,264,2,0.0,0
165,266,2,0.0,0
165,268,2,3.7e-05,0
165,247,2,0.000223,0
165,271,2,0.0,0
165,305,2,0.0,0
165,272,2,0.037281,0
165,274,2,1e-06,0
165,275,2,0.026802,0
165,276,2,0.0,0
165,277,2,0.0,0
165,278,2,0.0,0
165,236,2,0.017546,0
165,279,2,0.0,0
165,280,2,0.0,0
165,223,2,0.006602,0
165,281,2,1e-06,0
165,282,2,0.000114,0
165,283,2,0.0,0
165,228,2,0.006578,0
165,284,2,0.000169,0
165,225,2,0.010396,0
165,302,2,0.000133,0
165,270,5,0.005401,1685645824000
165,253,5,0.01894,1685646009000
165,291,5,0.006172,1685646015000
165,222,5,0.01599,1685646063000
165,290,5,0.01555,1685646087000
165,238,5,0.016423,1685646195000
165,257,5,0.024708,1685646219000
165,237,5,0.019524,1685646432000
165,229,5,0.007121,1685646580000
165,273,5,0.022259,1685646628000
165,246,5,0.009289,1685646658000
165,255,5,0.007721,1685646937000
165,214,5,0.005441,1685647062000
165,248,5,0.018593,1685647198000
165,258,5,0.009569,1685647299000
165,244,5,0.015704,1685647311000
165,256,5,0.011895,1685647965000
165,249,5,0.005883,1685648410000
165,234,5,0.018386,1685648446000
165,230,5,0.023279,1685650749000
165,235,5,0.022624,1685650808000
165,269,5,0.008742,1685651045000
165,252,5,0.015466,1685652280000
165,226,5,0.008925,1685658050000
165,251,5,0.021267,1685659495000
165,221,5,0.020602,1685660798000
165,232,5,0.018842,1685662159000
165,294,5,0.01088,1685678256000
165,304,5,0.020073,1685680544000
165,240,5,0.004759,1685683879000
165,215,5,0.018134,1685691940000
165,239,5,0.021098,1685693171000
165,233,5,0.007019,1685693431000
165,243,5,0.021806,1685693650000
165,298,5,0.01793,1685695577000
165,217,5,0.01078,1685696690000
165,306,5,0.005418,1685699438000
165,250,5,0.019742,1685701674000
165,242,5,0.011812,1685705744000
165,241,5,0.016964,1685709249000
165,254,5,0.007071,1685714368000
165,267,5,0.016536,1685716126000
165,216,5,0.004079,1685717997000
165,297,5,0.006699,1685718248000
165,265,5,0.039222,1685718337000
165,300,5,0.044078,1685718970000
165,285,5,0.015959,1685720757000
165,245,5,0.006804,1685724725000
166,259,2,0.009277,0
166,260,2,0.009378,0
166,261,2,0.0,0
166,262,2,0.0,0
166,238,2,0.016423,0
166,264,2,0.0,0
166,266,2,0.0,0
166,235,2,0.022624,0
166,267,2,0.016536,0
166,221,2,0.020602,0
166,268,2,3.7e-05,0
166,247,2,0.000223,0
166,234,2,0.018386,0
166,271,2,0.0,0
166,305,2,0.0,0
166,272,2,0.037281,0
166,273,2,0.022259,0
166,274,2,1e-06,0
166,275,2,0.026802,0
166,276,2,0.0,0
166,277,2,0.0,0
166,278,2,0.0,0
166,236,2,0.017546,0
166,279,2,0.0,0
166,280,2,0.0,0
166,246,2,0.009289,0
166,222,2,0.01599,0
166,281,2,1e-06,0
166,282,2,0.000114,0
166,237,2,0.019524,0
166,283,2,0.0,0
166,228,2,0.006578,0
166,243,2,0.021806,0
166,214,2,0.005441,0
166,284,2,0.000169,0
166,225,2,0.010396,0
166,252,2,0.015466,0
166,302,2,0.000133,0
166,286,2,0.016736,0
166,288,2,0.0,0
166,242,2,0.011812,0
166,289,2,0.0,0
166,290,2,0.01555,0
166,229,2,0.007121,0
166,291,2,0.006172,0
166,292,2,0.037936,0
166,293,2,0.014767,0
166,299,2,0.003196,0
166,303,2,0.002871,0
166,311,2,0.0,0
166,314,2,0.0,0
166,259,2,0.009277,0
166,260,2,0.009378,0
166,261,2,0.0,0
166,262,2,0.0,0
166,238,2,0.016423,0
166,264,2,0.0,0
166,266,2,0.0,0
166,235,2,0.022624,0
166,267,2,0.016536,0
166,221,2,0.020602,0
166,268,2,3.7e-05,0
166,247,2,0.000223,0
166,234,2,0.018386,0
166,271,2,0.0,0
166,305,2,0.0,0
166,272,2,0.037281,0
