proposal_short_id,validator_short_id,vote_code,voting_power,timestamp
1,1513,2,0.000195,0
1,1483,2,0.0,0
1,1484,2,0.070917,0
1,1485,2,0.0,0
1,1486,2,0.000571,0
1,1487,2,0.00483,0
1,1488,2,6e-06,0
1,1490,2,0.0,0
1,1491,2,0.0,0
1,1522,2,0.00885,0
1,1492,2,0.0,0
1,1493,2,0.0,0
1,1494,2,0.0,0
1,1495,2,0.0,0
1,1496,2,5e-06,0
1,1497,2,0.0,0
1,1498,2,0.0,0
1,1499,2,0.011245,0
1,1500,2,1e-06,0
1,1504,2,3e-06,0
1,1505,2,0.0,0
1,1506,2,0.0,0
1,1507,2,1.4e-05,0
1,1508,2,0.000407,0
1,1510,2,0.0,0
1,1546,2,7e-06,0
1,1553,2,0.0,0
1,1555,2,0.0,0
1,1555,2,0.0,0
1,1555,2,0.0,0
1,1557,2,1e-06,0
1,1558,2,5.1e-05,0
1,1534,2,2e-06,0
1,1559,2,2.3e-05,0
1,1541,2,0.0,0
1,1560,2,0.0,0
1,1561,2,0.0,0
1,1455,2,0.007199,0
1,1562,2,0.071531,0
1,1542,2,6e-06,0
1,1564,2,0.0,0
1,1514,2,0.029879,0
1,1539,2,0.0,0
1,1549,2,1e-05,0
1,1568,2,0.0,0
1,1569,2,0.0,0
1,1474,2,0.010429,0
1,1570,2,2e-06,0
1,1528,2,0.000327,0
1,1563,2,4e-06,0
1,1527,2,0.019205,0
1,1548,2,0.0,0
1,1482,2,0.040113,0
1,1572,2,0.0,0
1,1520,2,0.001292,0
1,1540,2,0.0,0
1,1511,2,0.017835,0
1,1571,2,1.1e-05,0
1,1449,2,0.019376,0
1,1573,2,0.0,0
10,1513,2,0.000195,0
10,1483,2,0.0,0
10,1484,2,0.070917,0
10,1485,2,0.0,0
10,1486,2,0.000571,0
10,1487,2,0.00483,0
10,1488,2,6e-06,0
10,1490,2,0.0,0
10,1491,2,0.0,0
10,1522,2,0.00885,0
10,1492,2,0.0,0
10,1493,2,0.0,0
10,1494,2,0.0,0
10,1495,2,0.0,0
10,1496,2,5e-06,0
10,1497,2,0.0,0
10,1498,2,0.0,0
10,1499,2,0.011245,0
10,1500,2,1e-06,0
10,1504,2,3e-06,0
10,1505,2,0.0,0
10,1506,2,0.0,0
10,1507,2,1.4e-05,0
10,1508,2,0.000407,0
10,1510,2,0.0,0
10,1546,2,7e-06,0
10,1553,2,0.0,0
10,1555,2,0.0,0
10,1555,2,0.0,0
10,1555,2,0.0,0
10,1557,2,1e-06,0
10,1558,2,5.1e-05,0
10,1534,2,2e-06,0
10,1559,2,2.3e-05,0
10,1541,2,0.0,0
10,1560,2,0.0,0
10,1561,2,0.0,0
10,1455,2,0.007199,0
10,1562,2,0.071531,0
10,1542,2,6e-06,0
10,1564,2,0.0,0
10,1514,2,0.029879,0
10,1539,2,0.0,0
10,1549,2,1e-05,0
10,1568,2,0.0,0
10,1569,2,0.0,0
10,1474,2,0.010429,0
10,1570,2,2e-06,0
10,1528,2,0.000327,0
10,1563,2,4e-06,0
10,1527,2,0.019205,0
10,1548,2,0.0,0
10,1482,2,0.040113,0
10,1572,2,0.0,0
10,1520,2,0.001292,0
10,1540,2,0.0,0
10,1511,2,0.017835,0
10,1571,2,1.1e-05,0
10,1449,2,0.019376,0
10,1573,2,0.0,0
100,1513,2,0.000195,0
100,1483,2,0.0,0
100,1484,2,0.070917,0
100,1485,2,0.0,0
100,1486,2,0.000571,0
100,1487,2,0.00483,0
100,1488,2,6e-06,0
100,1490,2,0.0,0
100,1491,2,0.0,0
100,1522,2,0.00885,0
100,1492,2,0.0,0
100,1493,2,0.0,0
100,1494,2,0.0,0
100,1495,2,0.0,0
100,1496,2,5e-06,0
100,1497,2,0.0,0
100,1498,2,0.0,0
100,1499,2,0.011245,0
100,1500,2,1e-06,0
100,1504,2,3e-06,0
100,1505,2,0.0,0
100,1506,2,0.0,0
100,1507,2,1.4e-05,0
100,1508,2,0.000407,0
100,1510,2,0.0,0
100,1546,2,7e-06,0
100,1553,2,0.0,0
100,1555,2,0.0,0
100,1555,2,0.0,0
100,1555,2,0.0,0
100,1557,2,1e-06,0
100,1558,2,5.1e-05,0
100,1534,2,2e-06,0
100,1559,2,2.3e-05,0
100,1541,2,0.0,0
100,1560,2,0.0,0
100,1561,2,0.0,0
100,1455,2,0.007199,0
100,1562,2,0.071531,0
100,1542,2,6e-06,0
100,1564,2,0.0,0
100,1514,2,0.029879,0
100,1539,2,0.0,0
100,1549,2,1e-05,0
100,1568,2,0.0,0
100,1569,2,0.0,0
100,1474,2,0.010429,0
100,1528,2,0.000327,0
100,1563,2,4e-06,0
100,1527,2,0.019205,0
100,1548,2,0.0,0
100,1572,2,0.0,0
100,1520,2,0.001292,0
100,1540,2,0.0,0
100,1445,5,0.031805,1641664341000
100,1482,0,0.040113,1641717506000
100,1525,5,0.016592,1641747420000
100,1570,5,2e-06,1641766299000
100,1469,0,0.0095,1641807594000
100,1518,5,0.007095,1641814309000
101,1513,2,0.000195,0
101,1483,2,0.0,0
101,1484,2,0.070917,0
101,1485,2,0.0,0
101,1486,2,0.000571,0
101,1487,2,0.00483,0
101,1488,2,6e-06,0
101,1490,2,0.0,0
101,1491,2,0.0,0
101,1522,2,0.00885,0
