proposal_short_id,validator_short_id,vote_code,voting_power,timestamp
21,1209,2,0.0008,0
21,1204,5,0.010436,1703060983000
21,1205,5,0.002638,1703070064000
21,1208,5,0.002827,1703147330000
21,1195,5,0.142196,1703147536000
21,1207,5,0.002091,1703164296000
21,1201,5,0.257729,1703220748000
21,1200,5,0.054673,1703555128000
21,1199,5,0.060446,1703556601000
21,1197,5,0.012761,1703556613000
21,1198,5,0.026461,1703556621000
21,1196,1,0.118026,1703578972000
22,1189,2,0.00017,0
22,1190,2,0.004013,0
22,1194,2,0.005264,0
22,1195,2,0.142196,0
22,1209,2,0.0008,0
22,1204,2,0.010436,0
22,1210,2,0.000164,0
22,1212,2,2.9e-05,0
22,1213,2,5.3e-05,0
22,1214,2,0.001074,0
22,1201,2,0.257729,0
22,1206,2,0.00256,0
22,1189,2,0.00017,0
22,1190,2,0.004013,0
22,1194,2,0.005264,0
22,1195,2,0.142196,0
22,1209,2,0.0008,0
22,1204,2,0.010436,0
22,1210,2,0.000164,0
22,1212,2,2.9e-05,0
22,1213,2,5.3e-05,0
22,1214,2,0.001074,0
22,1201,2,0.257729,0
22,1206,2,0.00256,0
22,1208,3,0.002827,1706268149000
22,1208,3,0.002827,1706268149000
22,1205,5,0.002638,1706504397000
22,1205,5,0.002638,1706504397000
22,1202,3,0.299776,1706704579000
22,1202,3,0.299776,1706704579000
23,1205,5,0.002638,1707376993000
23,1208,1,0.002827,1707380527000
23,1202,5,0.299776,1707607407000
23,1207,5,0.002091,1707742430000
23,1195,5,0.142196,1707813785000
23,1204,5,0.010436,1707873998000
23,1206,5,0.00256,1707880242000
23,1196,4,0.118026,1707886140000
23,1200,5,0.054673,1707891228000
23,1199,5,0.060446,1707891304000
23,1197,5,0.012761,1707891420000
23,1190,5,0.004013,1707891563000
23,1198,5,0.026461,1707891628000
23,1211,5,0.002322,1707898196000
23,1203,5,0.003871,1707902380000
24,1189,2,0.00017,0
24,1194,2,0.005264,0
24,1209,2,0.0008,0
24,1207,5,0.002091,1708873861000
24,1206,5,0.00256,1708918615000
24,1208,5,0.002827,1708934030000
24,1201,5,0.257729,1709009991000
24,1204,5,0.010436,1709019700000
24,1202,5,0.299776,1709089413000
24,1200,5,0.054673,1709100181000
24,1199,5,0.060446,1709100292000
24,1197,5,0.012761,1709100447000
24,1198,5,0.026461,1709100546000
24,1190,5,0.004013,1709100698000
24,1195,5,0.142196,1709108307000
25,1189,2,0.00017,0
25,1194,2,0.005264,0
25,1209,2,0.0008,0
25,1207,5,0.002091,1708873897000
25,1206,5,0.00256,1708918631000
25,1208,5,0.002827,1708934050000
25,1201,5,0.257729,1709010047000
25,1204,5,0.010436,1709019724000
25,1202,5,0.299776,1709089548000
25,1200,5,0.054673,1709100209000
25,1199,5,0.060446,1709100328000
25,1197,5,0.012761,1709100467000
25,1198,5,0.026461,1709100578000
25,1190,5,0.004013,1709100721000
25,1195,5,0.142196,1709110051000
26,1189,2,0.00017,0
26,1194,2,0.005264,0
26,1208,2,0.002827,0
26,1209,2,0.0008,0
26,1201,5,0.257729,1711341187000
26,1206,5,0.00256,1711347622000
26,1207,5,0.002091,1711420099000
26,1195,5,0.142196,1711446233000
26,1196,1,0.118026,1711592895000
26,1190,5,0.004013,1711606804000
26,1200,5,0.054673,1711607381000
26,1199,5,0.060446,1711607990000
26,1198,5,0.026461,1711608105000
26,1197,5,0.012761,1711608168000
26,1202,1,0.299776,1711693528000
28,1189,2,0.00017,0
28,1194,2,0.005264,0
28,1208,2,0.002827,0
28,1209,2,0.0008,0
28,1207,5,0.002091,1713747804000
28,1201,5,0.257729,1713750809000
28,1206,5,0.00256,1713782636000
28,1195,5,0.142196,1713860340000
28,1199,5,0.060446,1714030159000
28,1198,5,0.026461,1714030440000
28,1197,5,0.012761,1714030519000
28,1190,5,0.004013,1714030895000
28,1200,5,0.054673,1714030985000
28,1202,1,0.299776,1714103353000
28,1204,5,0.010436,1714115092000
29,1189,2,0.000169,0
29,1194,2,0.005076,0
29,1208,2,0.002753,0
29,1209,2,0.000797,0
29,1204,2,0.010417,0
29,1210,2,0.000164,0
29,1206,5,0.002552,1716778361000
29,1207,5,0.002096,1716872914000
29,1195,5,0.151981,1716886674000
29,1202,1,0.298714,1717056345000
29,1190,5,0.004089,1717056448000
29,1198,5,0.022811,1717056912000
29,1197,5,0.012736,1717057034000
29,1200,5,0.051987,1717057585000
29,1199,5,0.057958,1717058282000
3,1189,2,0.00017,0
3,1190,2,0.004013,0
3,1194,2,0.005264,0
3,1195,2,0.142196,0
3,1208,2,0.002827,0
3,1204,2,0.010436,0
3,1210,2,0.000164,0
3,1202,2,0.299776,0
