proposal_short_id,validator_short_id,vote_code,voting_power,timestamp
10,3142,2,0.00036,0
10,3143,2,0.000857,0
10,3144,2,6e-06,0
10,3145,2,0.003068,0
10,3073,2,0.00597,0
10,3146,2,0.00269,0
10,3149,2,0.006791,0
10,3151,2,1e-06,0
10,3154,2,0.015313,0
10,3155,2,0.005263,0
10,3067,5,0.016765,1644251398000
10,3077,5,0.005972,1644251472000
10,3162,5,0.003487,1644251538000
10,3195,5,0.007361,1644251754000
10,3035,0,0.012736,1644252501000
10,3117,5,0.004393,1644253040000
10,3051,5,0.005806,1644254422000
10,3200,5,0.035812,1644254971000
10,3070,5,0.005417,1644258713000
10,3109,5,0.004661,1644258865000
10,3190,5,0.00676,1644261489000
10,3167,5,6e-06,1644262851000
10,3153,5,7e-06,1644263891000
10,3036,5,0.00723,1644264300000
10,3147,5,0.01266,1644264382000
10,3074,5,0.015238,1644264875000
10,3148,5,0.001114,1644265483000
10,3219,5,6.9e-05,1644266003000
10,3150,5,0.001991,1644266506000
10,3176,5,0.009537,1644271688000
10,3106,5,0.006788,1644272784000
10,3159,5,0.005763,1644273270000
10,3032,5,0.002535,1644275268000
10,3058,5,0.001152,1644281629000
10,3033,5,0.0086,1644283929000
10,3042,5,0.056709,1644284543000
10,3089,5,1e-06,1644287565000
10,3076,5,0.017493,1644298874000
10,3194,5,0.007683,1644304876000
10,3055,5,0.032386,1644305465000
10,3139,5,0.000177,1644309419000
10,3065,5,0.006762,1644309688000
10,3163,5,0.005966,1644310031000
10,3138,5,0.001122,1644313769000
10,3124,5,7e-06,1644323595000
10,3157,5,0.006708,1644324203000
10,3220,5,9e-06,1644344008000
10,3196,5,0.000861,1644344016000
10,3203,5,4.2e-05,1644344038000
10,3060,5,0.006957,1644352624000
10,3059,5,1.4e-05,1644352635000
10,3221,5,4e-05,1644380686000
10,3081,5,0.006367,1644386684000
10,3113,5,0.001614,1644389411000
10,3137,0,0.024521,1644400676000
10,3114,5,1.1e-05,1644403538000
10,3096,0,2e-06,1644403630000
10,3223,5,1.7e-05,1644403918000
10,3218,5,0.00241,1644404253000
10,3101,5,3e-06,1644408794000
10,3152,5,0.002157,1644408879000
10,3125,5,0.001073,1644413661000
10,3095,0,0.00574,1644421890000
10,3198,5,0.000669,1644425717000
10,3184,5,0.001564,1644426370000
10,3186,0,0.005039,1644443108000
10,3092,5,0.0,1644460546000
10,3171,5,0.00016,1644480605000
10,3037,5,0.008499,1644485669000
10,3177,5,0.00676,1644488416000
10,3217,5,0.002633,1644491996000
10,3206,5,0.002608,1644508453000
100,3086,2,0.000223,0
100,3087,2,9e-06,0
100,3089,2,1e-06,0
100,3046,2,0.0,0
100,3080,2,0.006192,0
100,3092,2,0.0,0
100,3093,2,0.0,0
100,3094,2,0.0,0
100,3049,2,0.00735,0
100,3096,2,2e-06,0
100,3097,2,0.000102,0
100,3100,2,0.0,0
100,3101,2,3e-06,0
100,3102,2,0.007153,0
100,3103,2,9.9e-05,0
100,3104,2,0.0,0
100,3105,2,2e-06,0
100,3107,2,0.000139,0
100,3108,2,0.000153,0
100,3110,2,0.0,0
100,3111,2,0.0,0
100,3112,2,2.9e-05,0
100,3059,2,1.4e-05,0
100,3114,2,1.1e-05,0
100,3116,2,0.0,0
100,3117,2,0.004393,0
100,3118,2,3.3e-05,0
100,3119,2,0.0,0
100,3081,5,0.006367,1670815870000
100,3193,5,0.020158,1670816424000
100,3194,5,0.007683,1670819173000
100,3195,5,0.007361,1670821864000
100,3190,5,0.00676,1670823635000
100,3070,5,0.005417,1670823985000
100,3128,5,0.002563,1670824856000
100,3065,5,0.006762,1670826393000
100,3122,5,0.004164,1670826463000
100,3189,5,0.009204,1670827243000
100,3053,5,0.009741,1670828526000
100,3159,5,0.005763,1670829413000
100,3056,5,0.005955,1670829759000
100,3157,5,0.006708,1670831274000
100,3079,5,0.029502,1670831587000
100,3036,5,0.00723,1670833758000
100,3063,5,2.1e-05,1670836484000
100,3172,5,0.001911,1670836490000
100,3150,5,0.001991,1670836638000
100,3211,5,0.002436,1670836673000
100,3153,5,7e-06,1670839327000
100,3091,5,0.015884,1670841825000
100,3095,5,0.00574,1670842152000
100,3207,5,7.7e-05,1670843058000
100,3050,5,0.005639,1670843140000
100,3218,5,0.00241,1670843402000
100,3040,5,0.00662,1670844529000
100,3217,5,0.002633,1670845096000
100,3125,5,0.001073,1670846248000
100,3202,5,0.003189,1670846832000
100,3164,5,0.003529,1670847152000
100,3162,5,0.003487,1670851470000
100,3219,5,6.9e-05,1670852200000
100,3074,5,0.015238,1670852413000
100,3060,5,0.006957,1670852628000
100,3115,5,0.018701,1670852950000
100,3130,5,0.006156,1670854789000
100,3077,5,0.005972,1670855019000
100,3033,5,0.0086,1670855779000
100,3220,5,9e-06,1670856892000
100,3196,5,0.000861,1670856898000
100,3203,5,4.2e-05,1670856898000
100,3206,0,0.002608,1670860695000
100,3054,5,0.009591,1670861479000
100,3169,5,8.4e-05,1670861964000
100,3113,5,0.001614,1670862694000
100,3149,5,0.006791,1670863084000
100,3212,5,0.01582,1670864769000
100,3032,5,0.002535,1670866356000
100,3051,5,0.005806,1670870485000
100,3138,5,0.001122,1670870834000
100,3167,5,6e-06,1670871212000
100,3034,5,0.005828,1670871789000
100,3090,5,0.009242,1670873984000
100,3058,5,0.001152,1670875693000
100,3066,5,0.006788,1670877346000
100,3184,5,0.001564,1670879067000
100,3078,5,0.006948,1670879498000
100,3067,5,0.016765,1670880653000
100,3163,5,0.005966,1670881670000
100,3048,5,0.00755,1670884665000
100,3192,5,0.015022,1670885927000
100,3142,5,0.00036,1670896079000
100,3178,5,0.010432,1670896893000
100,3047,5,0.011884,1670904842000
100,3088,5,0.003279,1670907508000
100,3186,5,0.005039,1670914740000
100,3045,5,0.003243,1670914888000
100,3075,5,0.008302,1670916266000
100,3137,5,0.024521,1670916692000
100,3146,5,0.00269,1670916961000
100,3177,0,0.00676,1670917114000
100,3165,5,0.000847,1670918386000
100,3055,5,0.032386,1670919713000
100,3041,5,0.029264,1670921620000
100,3106,5,0.006788,1670930081000
100,3155,5,0.005263,1670930516000
100,3201,5,0.009839,1670933883000
100,3068,5,0.014473,1670933929000
100,3187,5,0.009426,1670943675000
100,3180,5,0.006087,1670944625000
100,3174,5,0.004118,1670947466000
100,3210,5,2e-05,1670947938000
100,3031,5,0.0037,1670949566000
100,3181,5,0.002993,1670951215000
100,3183,5,0.001741,1670951982000
100,3200,5,0.035812,1670953674000
100,3123,5,0.001367,1670957487000
100,3170,5,0.002066,1670957886000
100,3057,5,0.005976,1670957909000
100,3158,5,0.0013,1670962150000
100,3109,5,0.004661,1670965786000
100,3073,5,0.00597,1670988530000
100,3064,5,0.007265,1670997428000
100,3062,5,0.002429,1670997950000
100,3143,5,0.000857,1670998313000
100,3082,5,0.001431,1671009316000
100,3042,5,0.056709,1671010172000
100,3035,5,0.012736,1671020604000
100,3071,5,0.008979,1671034814000
100,3160,5,0.007108,1671035972000
100,3098,5,0.003,1671036262000
101,3086,2,0.000223,0
101,3087,2,9e-06,0
101,3089,2,1e-06,0
101,3046,2,0.0,0
101,3080,2,0.006192,0
101,3091,2,0.015884,0
101,3092,2,0.0,0
101,3093,2,0.0,0
101,3094,2,0.0,0
101,3049,2,0.00735,0
101,3095,2,0.00574,0
101,3096,2,2e-06,0
101,3097,2,0.000102,0
101,3100,2,0.0,0
101,3101,2,3e-06,0
101,3102,2,0.007153,0
101,3103,2,9.9e-05,0
101,3051,2,0.005806,0
101,3104,2,0.0,0
101,3105,2,2e-06,0
101,3106,2,0.006788,0
101,3107,2,0.000139,0
101,3108,2,0.000153,0
101,3110,2,0.0,0
101,3111,2,0.0,0
101,3112,2,2.9e-05,0
101,3114,2,1.1e-05,0
101,3164,2,0.003529,0
101,3116,2,0.0,0
101,3117,2,0.004393,0
101,3118,2,3.3e-05,0
101,3119,2,0.0,0
101,3120,2,9.3e-05,0
101,3076,2,0.017493,0
101,3068,2,0.014473,0
101,3121,2,1.3e-05,0
101,3124,2,7e-06,0
101,3125,2,0.001073,0
101,3126,2,0.0,0
101,3127,2,0.001906,0
101,3129,2,0.007366,0
101,3131,2,0.00026,0
101,3061,2,0.002571,0
101,3132,2,0.0,0
101,3039,2,0.007256,0
101,3133,2,8e-06,0
101,3134,2,0.006608,0
101,3136,2,9e-06,0
101,3138,2,0.001122,0
101,3139,2,0.000177,0
101,3188,2,0.005889,0
101,3141,2,0.0,0
101,3142,2,0.00036,0
101,3144,2,6e-06,0
101,3145,2,0.003068,0
101,3147,2,0.01266,0
101,3148,2,0.001114,0
101,3163,5,0.005966,1670881682000
101,3070,5,0.005417,1670882165000
101,3040,5,0.00662,1670887446000
101,3195,5,0.007361,1670895057000
101,3178,5,0.010432,1670896923000
101,3190,0,0.00676,1670904391000
101,3047,0,0.011884,1670904872000
101,3088,5,0.003279,1670907717000
101,3081,5,0.006367,1670908741000
101,3194,0,0.007683,1670911322000
101,3065,5,0.006762,1670911589000
101,3186,5,0.005039,1670914769000
101,3045,5,0.003243,1670914900000
101,3063,5,2.1e-05,1670915849000
101,3075,0,0.008302,1670916404000
101,3113,0,0.001614,1670916585000
101,3137,5,0.024521,1670916710000
101,3146,5,0.00269,1670916978000
101,3177,0,0.00676,1670917126000
101,3165,5,0.000847,1670918416000
101,3150,5,0.001991,1670925951000
101,3155,5,0.005263,1670930552000
101,3074,5,0.015238,1670936625000
101,3149,5,0.006791,1670938039000
101,3187,5,0.009426,1670944252000
101,3180,0,0.006087,1670944473000
101,3056,0,0.005955,1670945259000
101,3174,5,0.004118,1670947530000
101,3210,5,2e-05,1670948478000
101,3181,0,0.002993,1670951450000
101,3183,5,0.001741,1670952111000
101,3200,1,0.035812,1670953634000
101,3123,5,0.001367,1670957535000
101,3170,5,0.002066,1670957903000
101,3057,5,0.005976,1670957915000
101,3193,1,0.020158,1670961240000
101,3158,0,0.0013,1670962161000
101,3036,0,0.00723,1670965647000
101,3109,0,0.004661,1670965898000
101,3159,5,0.005763,1670968509000
101,3073,5,0.00597,1670988559000
101,3128,5,0.002563,1670989473000
101,3169,5,8.4e-05,1670993424000
101,3064,5,0.007265,1670997440000
101,3062,5,0.002429,1670997901000
101,3143,5,0.000857,1670998331000
101,3082,0,0.001431,1671009370000
101,3055,5,0.032386,1671016466000
101,3035,5,0.012736,1671020664000
101,3090,5,0.009242,1671023969000
101,3157,5,0.006708,1671031685000
101,3071,5,0.008979,1671034843000
101,3098,5,0.003,1671036274000
101,3032,1,0.002535,1671038738000
101,3067,1,0.016765,1671039024000
101,3079,5,0.029502,1671040498000
101,3034,1,0.005828,1671049407000
101,3042,0,0.056709,1671084565000
101,3060,1,0.006957,1671087645000
101,3059,1,1.4e-05,1671087675000
101,3122,5,0.004164,1671088593000
101,3031,5,0.0037,1671093395000
101,3037,5,0.008499,1671098435000
101,3054,5,0.009591,1671110384000
101,3041,5,0.029264,1671112109000
101,3033,0,0.0086,1671114412000
101,3207,0,7.7e-05,1671115929000
101,3058,5,0.001152,1671116675000
101,3185,5,0.009258,1671117774000
101,3053,1,0.009741,1671120004000
101,3048,1,0.00755,1671129117000
101,3130,5,0.006156,1671131899000
101,3115,1,0.018701,1671136384000
104,3086,2,0.000223,0
104,3087,2,9e-06,0
104,3089,2,1e-06,0
104,3046,2,0.0,0
104,3080,2,0.006192,0
104,3092,2,0.0,0
104,3093,2,0.0,0
104,3094,2,0.0,0
104,3049,2,0.00735,0
104,3095,2,0.00574,0
104,3096,2,2e-06,0
104,3097,2,0.000102,0
104,3100,2,0.0,0
104,3101,2,3e-06,0
104,3102,2,0.007153,0
104,3103,2,9.9e-05,0
104,3048,2,0.00755,0
104,3051,2,0.005806,0
104,3104,2,0.0,0
104,3105,2,2e-06,0
104,3032,2,0.002535,0
104,3107,2,0.000139,0
104,3071,2,0.008979,0
104,3108,2,0.000153,0
104,3109,2,0.004661,0
104,3110,2,0.0,0
104,3111,2,0.0,0
104,3112,2,2.9e-05,0
104,3114,2,1.1e-05,0
104,3115,2,0.018701,0
104,3164,2,0.003529,0
104,3116,2,0.0,0
104,3117,2,0.004393,0
104,3118,2,3.3e-05,0
104,3119,2,0.0,0
104,3120,2,9.3e-05,0
104,3076,2,0.017493,0
104,3121,2,1.3e-05,0
104,3124,2,7e-06,0
104,3125,2,0.001073,0
104,3126,2,0.0,0
104,3183,2,0.001741,0
104,3127,2,0.001906,0
104,3034,2,0.005828,0
104,3128,2,0.002563,0
104,3129,2,0.007366,0
104,3131,2,0.00026,0
104,3061,2,0.002571,0
104,3132,2,0.0,0
104,3039,2,0.007256,0
104,3133,2,8e-06,0
104,3134,2,0.006608,0
104,3136,2,9e-06,0
104,3137,2,0.024521,0
104,3188,2,0.005889,0
104,3082,2,0.001431,0
104,3196,5,0.000861,1673116509000
104,3203,5,4.2e-05,1673116515000
104,3163,0,0.005966,1673117549000
104,3079,5,0.029502,1673122021000
104,3091,0,0.015884,1673122211000
104,3193,5,0.020158,1673122386000
104,3077,5,0.005972,1673123010000
104,3210,5,2e-05,1673124273000
104,3159,1,0.005763,1673124404000
104,3075,1,0.008302,1673131332000
104,3073,0,0.00597,1673140355000
104,3195,0,0.007361,1673141958000
104,3070,1,0.005417,1673142069000
104,3190,0,0.00676,1673150258000
104,3047,5,0.011884,1673156814000
104,3060,1,0.006957,1673158754000
104,3059,1,1.4e-05,1673158797000
104,3081,5,0.006367,1673159725000
104,3053,0,0.009741,1673160697000
104,3065,0,0.006762,1673164354000
104,3054,5,0.009591,1673165118000
104,3066,5,0.006788,1673165980000
104,3186,0,0.005039,1673169268000
104,3055,5,0.032386,1673174826000
104,3063,5,2.1e-05,1673176214000
104,3045,1,0.003243,1673179850000
104,3040,0,0.00662,1673180026000
104,3150,5,0.001991,1673181474000
104,3201,0,0.009839,1673185442000
104,3138,0,0.001122,1673186424000
104,3057,5,0.005976,1673195583000
104,3212,1,0.01582,1673201078000
104,3067,1,0.016765,1673204406000
104,3036,0,0.00723,1673205782000
104,3174,1,0.004118,1673206103000
104,3074,1,0.015238,1673213176000
104,3139,0,0.000177,1673213305000
104,3216,0,2.9e-05,1673213615000
104,3078,1,0.006948,1673215172000
104,3191,5,0.003417,1673242778000
104,3056,1,0.005955,1673251363000
104,3130,1,0.006156,1673251948000
104,3058,5,0.001152,1673253318000
104,3050,1,0.005639,1673256261000
104,3106,5,0.006788,1673262569000
104,3113,0,0.001614,1673266959000
104,3157,1,0.006708,1673268785000
104,3199,5,0.019159,1673269217000
104,3090,5,0.009242,1673270464000
104,3033,0,0.0086,1673272723000
104,3064,5,0.007265,1673272806000
104,3162,1,0.003487,1673275822000
104,3192,5,0.015022,1673282088000
104,3207,1,7.7e-05,1673288537000
104,3204,1,0.004084,1673289780000
104,3178,5,0.010432,1673290508000
104,3160,1,0.007108,1673292556000
104,3035,5,0.012736,1673298343000
104,3148,0,0.001114,1673299718000
104,3088,1,0.003279,1673305404000
104,3189,5,0.009204,1673343273000
104,3146,1,0.00269,1673343303000
104,3037,1,0.008499,1673345837000
104,3122,1,0.004164,1673346854000
104,3215,1,0.003374,1673353330000
104,3068,5,0.014473,1673353360000
104,3042,0,0.056709,1673353477000
104,3170,5,0.002066,1673359796000
104,3123,5,0.001367,1673359831000
104,3041,0,0.029264,1673360568000
104,3180,0,0.006087,1673367813000
104,3206,0,0.002608,1673369484000
104,3098,5,0.003,1673369982000
104,3031,5,0.0037,1673370222000
106,3086,2,0.000223,0
106,3087,2,9e-06,0
106,3089,2,1e-06,0
106,3046,2,0.0,0
106,3080,2,0.006192,0
106,3092,2,0.0,0
106,3093,2,0.0,0
106,3094,2,0.0,0
106,3049,2,0.00735,0
106,3096,2,2e-06,0
106,3097,2,0.000102,0
106,3100,2,0.0,0
106,3101,2,3e-06,0
106,3102,2,0.007153,0
106,3103,2,9.9e-05,0
106,3104,2,0.0,0
106,3105,2,2e-06,0
106,3107,2,0.000139,0
106,3071,2,0.008979,0
106,3108,2,0.000153,0
106,3110,2,0.0,0
106,3111,2,0.0,0
106,3112,2,2.9e-05,0
106,3059,2,1.4e-05,0
106,3114,2,1.1e-05,0
106,3115,2,0.018701,0
106,3164,2,0.003529,0
106,3116,2,0.0,0
106,3117,2,0.004393,0
106,3118,2,3.3e-05,0
106,3119,2,0.0,0
106,3120,2,9.3e-05,0
106,3076,2,0.017493,0
106,3121,2,1.3e-05,0
106,3124,2,7e-06,0
106,3126,2,0.0,0
106,3183,2,0.001741,0
106,3127,2,0.001906,0
106,3034,2,0.005828,0
106,3128,2,0.002563,0
106,3129,2,0.007366,0
106,3061,2,0.002571,0
106,3132,2,0.0,0
106,3039,2,0.007256,0
106,3040,5,0.00662,1674044008000
106,3195,5,0.007361,1674044103000
106,3065,5,0.006762,1674044144000
106,3081,5,0.006367,1674044441000
106,3203,5,4.2e-05,1674045995000
106,3196,5,0.000861,1674046013000
106,3210,5,2e-05,1674046295000
106,3163,5,0.005966,1674047391000
106,3064,5,0.007265,1674047581000
106,3216,5,2.9e-05,1674047985000
106,3131,5,0.00026,1674049262000
106,3150,5,0.001991,1674049672000
106,3091,5,0.015884,1674050057000
106,3036,5,0.00723,1674053037000
106,3074,5,0.015238,1674058053000
106,3058,5,0.001152,1674059166000
106,3066,5,0.006788,1674059573000
106,3079,5,0.029502,1674060421000
106,3053,5,0.009741,1674061731000
106,3077,5,0.005972,1674063124000
106,3078,5,0.006948,1674064269000
106,3160,5,0.007108,1674066125000
106,3109,5,0.004661,1674066842000
106,3060,5,0.006957,1674068465000
106,3067,5,0.016765,1674070725000
106,3157,5,0.006708,1674072109000
106,3057,5,0.005976,1674072500000
106,3174,5,0.004118,1674073806000
106,3051,5,0.005806,1674078259000
106,3178,5,0.010432,1674078431000
106,3073,5,0.00597,1674079785000
106,3187,5,0.009426,1674084861000
106,3070,5,0.005417,1674085684000
106,3047,5,0.011884,1674095656000
106,3191,5,0.003417,1674099255000
106,3205,5,0.000206,1674101237000
106,3045,5,0.003243,1674109953000
106,3088,5,0.003279,1674110271000
106,3033,5,0.0086,1674110720000
106,3041,5,0.029264,1674111705000
106,3215,5,0.003374,1674116096000
106,3184,5,0.001564,1674116991000
106,3186,5,0.005039,1674117514000
106,3082,5,0.001431,1674119626000
106,3043,5,0.010611,1674121520000
106,3042,5,0.056709,1674122588000
106,3202,5,0.003189,1674125842000
106,3193,5,0.020158,1674126818000
106,3095,5,0.00574,1674128643000
106,3218,5,0.00241,1674129676000
106,3068,5,0.014473,1674130483000
106,3125,5,0.001073,1674133690000
106,3090,5,0.009242,1674136669000
106,3217,5,0.002633,1674137699000
106,3190,5,0.00676,1674139642000
106,3056,5,0.005955,1674141707000
106,3032,5,0.002535,1674147071000
106,3212,5,0.01582,1674150702000
106,3062,5,0.002429,1674154635000
106,3123,5,0.001367,1674154801000
106,3159,5,0.005763,1674167398000
106,3143,5,0.000857,1674167644000
106,3169,5,8.4e-05,1674172355000
106,3048,5,0.00755,1674176918000
106,3155,5,0.005263,1674177625000
106,3194,5,0.007683,1674180686000
106,3137,5,0.024521,1674184821000
106,3181,5,0.002993,1674185120000
106,3113,5,0.001614,1674187132000
106,3063,5,2.1e-05,1674189582000
106,3139,5,0.000177,1674191669000
106,3075,5,0.008302,1674196194000
106,3130,5,0.006156,1674200664000
106,3207,5,7.7e-05,1674216159000
106,3035,5,0.012736,1674221172000
106,3106,5,0.006788,1674226066000
106,3050,5,0.005639,1674229863000
106,3122,5,0.004164,1674232042000
106,3192,5,0.015022,1674234268000
106,3055,5,0.032386,1674234763000
106,3031,5,0.0037,1674239998000
106,3054,5,0.009591,1674244605000
106,3146,5,0.00269,1674256650000
106,3044,5,0.012419,1674276456000
106,3037,5,0.008499,1674294118000
106,3098,5,0.003,1674297826000
107,3086,2,0.000223,0
107,3087,2,9e-06,0
107,3089,2,1e-06,0
107,3046,2,0.0,0
107,3080,2,0.006192,0
107,3092,2,0.0,0
107,3093,2,0.0,0
107,3094,2,0.0,0
107,3049,2,0.00735,0
107,3095,2,0.00574,0
107,3096,2,2e-06,0
107,3097,2,0.000102,0
107,3100,2,0.0,0
107,3101,2,3e-06,0
107,3102,2,0.007153,0
107,3103,2,9.9e-05,0
107,3104,2,0.0,0
107,3105,2,2e-06,0
107,3107,2,0.000139,0
107,3071,2,0.008979,0
107,3108,2,0.000153,0
107,3109,2,0.004661,0
107,3110,2,0.0,0
107,3111,2,0.0,0
107,3112,2,2.9e-05,0
107,3059,2,1.4e-05,0
107,3114,2,1.1e-05,0
107,3115,2,0.018701,0
107,3164,2,0.003529,0
107,3116,2,0.0,0
107,3117,2,0.004393,0
107,3118,2,3.3e-05,0
107,3119,2,0.0,0
107,3120,2,9.3e-05,0
107,3076,2,0.017493,0
107,3121,2,1.3e-05,0
107,3124,2,7e-06,0
107,3125,2,0.001073,0
107,3126,2,0.0,0
107,3183,2,0.001741,0
107,3127,2,0.001906,0
107,3034,2,0.005828,0
107,3128,2,0.002563,0
107,3129,2,0.007366,0
107,3131,2,0.00026,0
107,3061,2,0.002571,0
107,3132,2,0.0,0
107,3039,2,0.007256,0
107,3133,2,8e-06,0
107,3134,2,0.006608,0
107,3136,2,9e-06,0
107,3138,2,0.001122,0
107,3188,2,0.005889,0
107,3067,5,0.016765,1674078259000
107,3051,5,0.005806,1674078301000
107,3178,5,0.010432,1674078466000
107,3077,5,0.005972,1674078708000
107,3079,5,0.029502,1674080044000
107,3070,5,0.005417,1674085701000
107,3187,5,0.009426,1674085737000
107,3210,5,2e-05,1674087693000
107,3195,5,0.007361,1674087810000
107,3064,5,0.007265,1674094385000
107,3047,5,0.011884,1674095697000
107,3191,5,0.003417,1674099290000
107,3205,5,0.000206,1674101249000
107,3081,5,0.006367,1674103181000
107,3199,5,0.019159,1674103789000
107,3196,5,0.000861,1674108133000
107,3203,5,4.2e-05,1674108139000
107,3065,5,0.006762,1674109356000
107,3045,5,0.003243,1674110182000
107,3088,5,0.003279,1674110283000
107,3033,5,0.0086,1674110761000
107,3215,5,0.003374,1674116136000
107,3184,5,0.001564,1674117028000
107,3082,5,0.001431,1674119649000
107,3043,5,0.010611,1674121149000
